,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
909,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey 23-979,"B/.160,000.00",80,2,2,1
910,"Apartments in San Francisco | VENDO APARTAMENTO EN PUNTA PACIFICA, MYSTIC POINT, 165m2 3REC $260,000","B/.260,000.00",170,3,3,2
911,Apartments in Panama City | APARTAMENTO EN VENTA EN VERSALLES AND 21-9875,"B/.135,000.00",96,3,2,1
912,Apartments in Condado del Rey | Se vende apartamento por condado del rey,"B/.98,000.00",80,3,2,1
913,Apartments in Balboa | Avenida Balboa – P.H. South Beach,"B/.525,000.00",197.13,3,4,2
914,Apartments in El Ingenio | se vende apartamento en El Ingenio,"B/.80,000.00",54,2,1,1
915,Apartments in Altos de Santa María | Se vende cómodo apartamento en ALTOS DE SANTA MARIA,"B/.110,000.00",73.14,2,1,1
916,Apartments in Costa Sur | APARTAMENTO EN VENTA EN COSTA SUR AND 22-8104,"B/.155,000.00",99,2,2,2
917,Apartments in Tumba Muerto | Se vende apartamento en la TUMBA MUERTO súper bien ubicado,"B/.135,000.00",76.6,3,2,1
918,Apartments in Costa del Este | En Venta-Espacioso Apartamento de 4 Recamaras en Costa del Este,"B/.960,000.00",455,4,4.5,3
919,Apartments in San Francisco | Ocean View Apartment in San Francisco P-0232,"B/.260,000.00",142,3,3,2
920,"Apartments in Carrasquilla | Se vende apartamento en Carrasquilla, Ph Residencias del Sol","B/.179,899.00",84,2,2,1
921,"Apartments in Punta Paitilla | Se venden apartamentos en Punta Pacífica, Ph The Ocean Club Trump","B/.370,000.00
 (Reduced 34%)",120,1,2,1
922,"Apartments in Clayton | P.H. Clayton Park I, apartment for sale $225,000","B/.225,000.00",141,3,2.5,2
923,"Apartments in El Dorado | Se vende apartamento en villa de las fuentes , El Dorado","B/.155,000.00",NaN,3,3,2
924,"Apartments in Avenida Balboa | VENTA 2REC, FRENTE AL MAR, BUENAS CONDICIONES","B/.345,000.00",167,2,2,1
925,Apartments in Santa María | En Venta-Lujoso Apartamento en Santa María,"B/.1,400,000.00",446.12,4,4.5,3
926,Apartments in Vía Porras | Alquiler o Venta de Apartamento en San Francisco - P.H. Quadrat,"B/.310,000.00",138,2,2.5,2
927,Apartments in Carrasquilla | SE VENDE ACOGEDOR APARTAMENTO EN CARRASQUILLA,"B/.110,000.00",65,2,1,1
928,Apartments in Avenida Balboa | For Sale-Spacious 3 bedroom apartment in Ocean Park,"B/.525,000.00",280,3,3.5,2
929,"Apartments in Llano Bonito | VENTA 2REC, PH LLANO BONITO, ACCESIBLE","B/.80,000.00",66,2,2,1
930,Apartments in Costa del Este | PH PIJAO - COSTA DEL ESTE - VENTA,"B/.215,000.00",110,3,2,2
931,Apartments in Clayton | PH CLAYTON TOWER CIUDAD DEL SABER,"B/.310,000.00",170,3,3.5,2
932,Apartments in Province of Panama | Central and comfortable apartment,"B/.120,000.00",54,2,1,1
933,"Apartments in Avenida Balboa | En Venta o Alquiler-Espectacular Apartamento en PH Allure, Parque Urracá y Ave. Balboa","B/.1,450,000.00",515,5,4.5,3
934,Apartments in Amador | espectacular penthouse 300m2 vista al puente de las Américas,"B/.750,000.00",300,3,4,3
935,Apartments in San Francisco | Venta de apartamento en San Francisco a insuperable precio Cl,"B/.370,000.00",184,3,4,2
936,Apartments in Bella Vista | For Sale: High-Floor Corner Unit In Altamira Residences,"B/.229,000.00",91,2,2,1
937,Apartments in Santa María | PH LA VISTA - SANTA MARIA - VENTA,"B/.1,350,000.00",572,3,3.5,3
938,"Apartments in Tumba Muerto | VENDO EN PH TORRES DE TOSCANA LINEA BLANCA, 3 RECAMARAS $ 135000","B/.135,000.00",77,3,2,1
939,Venta de Apartamentos nuevos - Villas de Pedregal,"B/.69,800.00",50,2,1,NaN
940,Apartments in Costa del Este | VENTA DE APARTAMENTO DE 3 RECAMARAS EN COSTA DEL ESTE,"B/.315,000.00",135,3,3,2
941,"Apartments in Punta Pacífica | SE VENDE PENTHOUSE EN PUNTA PACIFICA,PH OCEAN DRIVE","B/.950,000.00",450,4,5,4
942,Apartments in Punta Pacífica | PH PACIFIC POINT TORRE 400 - PUNTA PACIFICA,"B/.1,400,000.00",492,4,4.5,3
943,"Apartments in Costa del Este | VENDO PH CASTELLAMMARE DE 2 RECAMARAS, LINEA BLANCA/ 115 MTS $270000","B/.270,000.00",115,2,2,2
944,"Apartments in San Francisco | PH QUADRAT APARTMENT HIGH FLOOR FOR SALE, SAN FRANCISCO (7)","B/.300,000.00",148,2,2.5,2
945,Apartments in Condado del Rey | VENTA DE APARTAMENTO EN CONDADO DEL REY DPV,"B/.168,000.00",97,3,3,1
946,Apartments in El Cangrejo | Apartment for Sale in El Cangrejo JG,"B/.160,000.00",81,2,2,1
947,Apartments in Punta Paitilla | THE TOWERS PAITILLA - PUNTA PAITILLA,"B/.1,750,000.00",615,4,4.5,4
948,Apartments in Avenida Balboa | Apartamento en venta avenida balboa H2O #23-410 lcv,"B/.219,000.00",101,1,1.5,1
949,Apartments in Punta Pacífica | Apartment for Sale in Punta Pacifica JG,"B/.390,000.00",240,3,2.5,2
950,Apartments in La Cresta | Bella. Vista apartamento amueblado dos recamaras acceso estación sto tomas,"B/.95,000.00",63,2,1,1
951,Apartments in Avenida Balboa | Se vende Apartamento en Ciudad de Panama. NMR,"B/.105,000.00",67,2,1,1
952,Apartments in Avenida Balboa | Apartment for Sale in Avenida Balboa JG,"B/.320,000.00",124,1,1.5,1
953,Apartments in Costa del Este | PH DUPONT - PUNTA PACIFICA - VENTA,"B/.249,000.00",126,1,1.5,1
954,Apartments in Obarrio | Apartment for Sale in Obarrio JG,"B/.275,000.00",200,3,2.5,2
955,Apartments in Avenida Balboa | Se vende apartamento en Cosmopolitan Towers. NMR,"B/.149,000.00",89,2,2,1
956,Apartments in El Cangrejo | Apartment for Sale in El Cangrejo JG,"B/.205,000.00",123,3,2.5,2
957,Apartments in Carrasquilla | Apartment for Sale in Carrasquilla JG,"B/.160,000.00",73,2,2,2
958,Apartments in Punta Pacífica | PH AQUALINA / PUNTA PACÍFICA / VENTA,"B/.850,000.00",408,4,4.5,3
959,Apartments in Edison Park | Apartment for Sale in Edison Park JG,"B/.130,000.00",78,2,2,1
960,Apartments in Avenida Balboa | PH NUOVO / AVENIDA BALBOA / VENTA,"B/.365,000.00",123,2,2,1
961,"Apartments in Costa del Este | Costa del Este – Vista a la Ciudad – 205mts2 – 425,000","B/.425,000.00",205,3,3.5,2
962,"Apartments in San Francisco | San Francisco – Vista al Mar – 207mts2 – 420,000","B/.420,000.00",207,3,3.5,2
963,"Apartments in Vía Porras | Sale of 112 m2 Apartment in PH Oasis Tower, San Francisco","B/.196,500.00",112,3,2,2
964,"Apartments in Coco del Mar | Coco del Mar – Vista al Mar – 221mts2 – 398,000","B/.398,000.00
 (Reduced 1%)",221,3,3.5,3
965,Apartments in Avenida Balboa | APARTMENT PH COSTA NERA BELLA VISTA,"B/.347,000.00
 (Reduced 1%)",123,4,3.5,2
966,"Apartments in San Francisco | Sale of 120 m2 Apartment in PH Terramar, San Francisco","B/.230,000.00",120,3,2,2
967,"Apartments in Costa del Este | Costa del Este – Vista al Mar – 209mts2 – 380,000","B/.380,000.00",209,3,3.5,2
968,"Apartments in Punta Pacífica | Punta Pacifica – Vista al Mar – 176mts2 – 310,000","B/.310,000.00",176,1,1.5,1
969,"Apartments in San Francisco | San Francisco – Amplio Apartamento – 145mts2 – 260,000","B/.260,000.00",145,3,2,2
970,"Apartments in Santa María | Santa Maria – Vista al Golf – 306mts2 – 4,100","B/.4,100.00",306,3,3.5,3
971,"Apartments in Avenida Balboa | Sale of Furnished Apartment of 15m2 in PH Element, Avenida Balboa","B/.230,000.00",105,2,2,1
972,"Apartments in San Francisco | Sale of Furnished Apartment of 96 m2 in PH Terramar, San Francisco","B/.176,000.00",96,2,2,1
973,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Amplia Terraza Remodelado 22EP10943,"B/.485,000.00",191,2,3,2
974,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Frente al Mar Moderno Acabado 22EP6149,"B/.750,000.00",307,3,4,2
975,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Lujoso Exclusiva Zona 22EP10526,"B/.900,000.00",400,3,4,3
976,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Remodelado Acabados de Primera 21EP11970,"B/.580,000.00",258,3,4,2
977,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Con Impecable Vista al Mar 22EP735,"B/.595,000.00",309,3,4,2
978,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Elegante Pisos Mármol 22EP2464,"B/.650,000.00",363,4,5,4
979,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Excelente Ubicación y Oportunidad 21EP11385,"B/.189,000.00",110,2,2,1
980,"Apartments in Condado del Rey | Sale of 96 m2 apartment in PH Rokas, Condado del Rey","B/.155,000.00",96,3,2,2
981,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Exclusiva Zona Elegantes Acabado 22EP5717,"B/.500,000.00",306,3,3.5,2
982,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Estrenar Lujoso Acabados 22EP5917,"B/.1,970,038.00",1305,4,5,3
983,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Amoblado de Lujo 21EP4749,"B/.265,000.00",177,1,2,1
984,Apartments in Chanis | Espectacular Apartamento Con Vista al Mar y Ciudad PH MILLENNIALS TORRE 100,"B/.115,000.00",73,2,1,1
985,Apartments in Juan Diaz | VENDO APARTAMENTO EN TORRES DEL ESTE DON BOSCO,"B/.105,000.00",63,1,1,NaN
986,"Apartments in Marbella | ID 16650 IMPECABLE APARTMENT IN MARBELLA FOR ONLY $1,275 per m2","B/.195,000.00",152,2,2,1
987,"Apartments in El Cangrejo | ID 16648 P.H. VISTANOVA, EL CANGREJO","B/.350,000.00",257,3,4,2
988,Apartments in Costa Sur | Apartment for sale in Costa Sur,"B/.262,500.00",125,4,3.5,2
989,Apartments in Avenida Balboa | PH ALLURE PENTHOUSE 515M2 ESPECTACULAR AVENIDA BALBOA,"B/.1,350,000.00",515,5,4.5,4
990,Apartments in Costa del Este | Apartment for sale in Costa del Este 24812MFK,"B/.290,000.00",102,1,2,1
991,Apartments in Juan Diaz | Apartment for sale in Condado del Rey,"B/.143,000.00",75,2,2,1
992,"Apartments in Punta Pacífica | PH Costa Pacifica 3 rec, torre 300 182m2 punta pacifica","B/.300,000.00",182,3,3,2
993,Apartments in Costa del Este | TOP TOWERS PISO ALTO 2 REC AMOBLADO 113M2 COSTA DEL ESTE,"B/.295,000.00",113,2,2,1
994,Apartments in Coco del Mar | Sale of apartment in Coco del Mar opportunity price Cl 23625,"B/.520,000.00",224,3,3,2
995,Apartments in Costa del Este | Apartment for sale in Costa del Este 24805MFK,"B/.245,000.00",135,3,3,2
996,"Apartments in Santa María | Empire Residences, 322M2 Santa Maria golf & country club","B/.889,000.00",322,3,3.5,3
997,Apartments in Costa del Este | Apartment for sale in Costa del Este 28652MFK,"B/.225,000.00",110,2,2,1
998,Apartments in San Francisco | VENTA JADE TOWER – 138METROS SAN FRANCISCO 3 REC,"B/.300,000.00",138,3,2,2
999,Apartments in Costa del Este | Apartment for sale in Costa del Este 3881MFK,"B/.225,000.00",110,2,2,2
1000,"Apartments in Obarrio | RIVER PARK 3 REC, AMOBLADO, 2 ESTACIONAMIENTOS OBARRIO","B/.280,000.00",120,3,2,2
1001,Apartments in Avenida Balboa | Sale of apartment at opportunity price,"B/.240,000.00",97,2,2,1
1002,"Apartments in Punta Paitilla | MIRABEL 135M2 PAITILLA 3 REC, 2 ESTACIONAMIENTOS","B/.190,000.00",135,3,2,2
1003,Apartments in Punta Paitilla | BRISAMARINA Paitilla 3 RECAMARAS 200METROS,"B/.225,000.00",200,3,2,2
1004,Apartments in San Francisco | Apartamento en Venta PH. TERRAMAR San Francisco 23LD757,"B/.176,000.00",96,2,2,1
1005,Apartments in Carrasquilla | CENTRAL APARTMENT FOR SALE,"B/.110,000.00",75,2,2,1
1006,Apartments in San Francisco | Apartment for sale in San Francisco 28712MFK,"B/.199,000.00",124,3,3,1
1007,Apartments in Condado del Rey | Apartment for sale in Condado del Rey 3933MFK,"B/.162,000.00",97,3,2,1
1008,Apartments in Hato Pintado | Se vende apartamento en Victoria Hills,"B/.185,000.00",116,3,2,1
1009,"Apartments in Costa del Este | Apartment for sale in Costa del Este, we listen to offers","B/.335,000.00",136,3,3,2
1010,"Apartments in Punta Paitilla | Venta Ph La Joya 2 rec, linea blanca 160m2 Paitilla","B/.185,000.00",160,2,2,1
1011,"Apartments in Obarrio | PH Primavera Obarrio 130 mts 3 recamaras, 2 estacionamientos","B/.228,000.00",130,3,2,2
1012,Apartments in Avenida Balboa | Rivage Av. Balboa Piso alto 215M2 Balcón vista al mar,"B/.560,000.00",215,2,2,1
1013,"Apartments in San Francisco | PARK LOFT VISTA AL MAR 157M2 2 REC,2 ESTACIONAMIENTOS","B/.320,000.00",157,2,2.5,2
1014,Apartments in San Antonio | Vendo apartamento en San Antonio,"B/.83,000.00",75,3,1,1
1015,Apartments in Costa del Este | TOP TOWERS PISO ALTO 3 REC AMOBLADO 156M2 COSTA DEL ESTE,"B/.350,000.00",156,3,2,2
1016,"Apartments in El Cangrejo | Ph Solaris 167m2 Amoblado 3 recamaras con su baño, 2 parking Cangrejo","B/.300,000.00",167,3,3.5,2
1017,Apartments in Avenida Balboa | YOO Panama Av. balboa amoblado 167metros 2 recamaras PISO ALTO,"B/.499,000.00",167,2,2.5,1
1018,Apartments in Avenida Balboa | Rivage Av. Balboa 150M2 Balcón vista al mar piso alto,"B/.330,000.00",150,2,2,1
1019,Apartments in La Alameda | VENTA APARTAMENTO 1 RECAMARA,"B/.82,500.00",70,1,1,1
1020,Apartments in Punta Paitilla | Se vende apartamento de 286 metros en PH Tamanaco-Punta Paitilla,"B/.329,000.00",286,4,2,2
1021,Apartments in Punta Pacífica | Apartment for sale in Pacific Village - Punta Pacifica (ID 12894),"B/.499,000.00",267,3,3.5,3
1022,Apartments in Villa de las Fuentes | GRANDIOSO APARTAMENTO A LA VENTA EN VILLA DE LAS FUENTES,"B/.160,000.00",100,2,2,1
1023,Apartments in Clayton | MAGNIFICO APARTAMENTO A LA VENTA EN CLAYTON,"B/.330,000.00",135,2,2.5,2
1024,Apartments in Avenida Balboa | PH Armonía Cinta Costera | Pre-Venta | Precios de Lanzamiento,"B/.167,380.00",66.39,3,2,NaN
1025,Apartments in San Francisco | Oportunidad de Apartamento en San Francisco 23AECC923,"B/.270,000.00",175,3,3.5,2
1026,Apartments in El Cangrejo | VENDO APARTAMENTO EN EL CANGREJO PH KUBIC,"B/.195,000.00
 (Reduced 2%)",98,3,3,3
1027,"Apartments in Avenida Balboa | PH ARMONIA | Ave. Balboa | Precios de Lanzamiento desde $124,,500","B/.156,250.00",56.34,2,2,NaN
1028,"Apartments in Avenida Balboa | PH Armonía Cinta Costera | Precio de Lanzamiento desde $124,500","B/.124,500.00",45.24,1,1,NaN
1029,Apartments in Villa Cáceres | Se Vende Apartamento con línea blanca en Edificio Colonia Towers Villa Caseres,"B/.100,000.00",75,2,2,1
1030,Apartments in Costa del Este | Venta de Apartamento en Costa de Este 23AECC881,"B/.225,000.00",110,2,2,2
1031,"Apartments in Avenida Balboa | PH SOUTH BEACH APARTMENT WITH OCEAN VIEW FOR SALE, BELLA VISTA (5)","B/.220,000.00",126,3,2,2
1032,"Apartments in Avenida Balboa | Apartment for sale in Avenida Balboa, PH Princesa del Mar (LM)","B/.650,000.00",333,4,4,4
1033,"Apartments in Avenida Balboa | PH 44 & PARK APARTMENT FOR SALE, BELLA VISTA (7)","B/.235,000.00",127,3,2,2
1034,Apartments in Costa del Este | Apartamento amoblado en venta costa del este Lumiere #22-7901 lcv,"B/.300,000.00",114,2,2,1
1035,Apartments in Punta Pacífica | 3REC + CBE / PUNTA PACIFICA / VISTA AL MAR #1098 avd,"B/.475,000.00",262,3,3.5,2
1036,Apartments in El Cangrejo | CASA COMERCIAL- EL CANGREJO - 900MTS²,"B/.1,500,000.00",900,3,4,6
1037,"Apartments in El Cangrejo | Apartment for sale in El Cangrejo, PH Terrrazas de El Cangrejo (LM)","B/.319,000.00",231,4,3,2
1038,Apartments in Punta Pacífica | Penthouse For Sale In PH Pacific Point In Punta Pacifica,"B/.2,900,000.00",1000,4,6,4
1039,"Apartments in Coco del Mar | LONG BEACH APARTMENT HIGH FLOOR FOR SALE, COCO DEL MAR (11)","B/.405,000.00",240,3,3.5,2
1040,Apartments in Avenida Balboa | Vendo Apartamento en Av Balboa,"B/.210,000.00",98,1,1.5,1
1041,Apartments in Edison Park | Elmare Edison Park en Venta. Apartamento en Edison Park,"B/.135,000.00",87.5,2,2,1
1042,Apartments in Carrasquilla | Hill Point San Francisco en Venta. Apartamento en Carrasquilla,"B/.158,500.00
 (Reduced 6%)",88.5,3,2,1
1043,"Apartments in San Francisco | Citrus San Francisco, Apartamento para Inversión 7.6% de Retorno Bruto.","B/.149,500.00",80.62,1,1.5,1
1044,Apartments in Costa del Este | Venta de apartamento en Costa del Este 23-922,"B/.335,000.00",136,3,3.5,2
1045,Apartments in Marbella | Venta de apartamento en Marbella 23-902,"B/.284,225.00",89,2,2,2
1046,Apartments in El Cangrejo | Venta de apartamento en El Cangrejo 23-935,"B/.275,000.00",114.43,2,2,1
1047,"Apartments in Marbella | Se vende apartamento en Marbella, Edificio Rio Mar","B/.265,000.00",240,3,3,2
1048,Apartments in San Francisco | PH Quadrat apartamento en venta,"B/.225,000.00",115,1,1.5,1
1049,"PH ARMONIA EN PRE-VENTA Precio de Lanzamiento desde $124,500","B/.124,500.00",45.24,1,1,NaN
1050,Apartments in San Francisco | Venta de apartamento en San Francisco 23-923,"B/.270,000.00",175,3,3,2
1051,Apartments in San Francisco | Venta de apartamento en San Francisco 23-908,"B/.243,000.00",152,3,2,2
1052,Apartments in Marbella | Venta de Apartamento con L/B en Marbella ID8098,"B/.265,000.00",220,3,4,2
1053,Apartments in Tumba Muerto | TUMBA MUERTO / PH MET VIEW TOWER / 95m2 / AMOBLADO,"B/.140,000.00",95,3,2,1
1054,"Apartments in Santa María | Vendo apartamento en Crescent Lane de 444 mts $1,500,000","B/.1,500,000.00",444,4,4.5,4
1055,Apartments in Hato Pintado | VENDO EN HATO PINTADO-PH LAS SABANAS,"B/.105,000.00",69,2,2,1
1056,"Apartments in El Cangrejo | Venta Moderno Apartamento los mejores acabados, ubicación y amenidades.","B/.227,000.00",92.4,2,2,1
1057,Apartments in El Cangrejo | Venta Moderno Apartamento a Estrenar. La mejor ubicación y Amenidades,"B/.290,000.00",121.99,3,2,2
1058,Apartments in El Dorado | VILLA DE LAS FUENTES - PH LAS CASCADAS,"B/.140,000.00",111,2,2,1
1059,Apartments in Obarrio | PH SAN GREGORIO - VIA DE OBARRIO - 162 MTS²,"B/.150,000.00",162,2,2,1
1060,Apartments in Santa María | PH LA VISTA - SANTA MARIA - VENTA,"B/.950,000.00",300,4,3.5,3
1061,Apartments in Costa del Este | Venta Apartamento Park View. Vista Panorámica Alquiler Opción de Compra,"B/.610,400.00",218,3,3.5,2
1062,Apartments in Costa del Este | Venta de Excelente Apartamento en Costa del Este ID8155,"B/.170,000.00",115,3,2,1
1063,Apartments in Coco del Mar | RIVIERA DEL GOLF - COCO DEL MAR,"B/.579,000.00",250,3,3.5,3
1064,Apartments in Albrook | HERMOSA VISTA PANORAMICA – VIVE EN ALBROOK,"B/.180,000.00
 (Reduced 10%)",89,3,3,1
1065,Apartments in Coco del Mar | RIVIERA DEL GOLF - COCO DEL MAR,"B/.454,000.00",184,3,3,2
1066,"Apartments in Punta Pacífica | Apartamento en venta, en Punta Pacifica, 3 recamaras","B/.500,000.00",242,3,4,2
1067,Apartments in Punta Pacífica | VENTA DE ELEGANTE PENTHOUSE EN PUNTA PACÍFICA,"B/.418,000.00",220,5,3.5,2
1068,Apartments in Obarrio | Venta de excelente apartamento en Obarrio ID4966,"B/.280,000.00",175,3,3,2
1069,Apartments in Punta Paitilla | *OPORTUNIDAD* VENTA DE APARTAMENTO EN PUNTA PAITILLA,"B/.895,000.00",410,3,3.5,3
1070,Apartments in Costa del Este | PENTHOUSE EN COSTA DEL ESTE FRENTE AL MAR PARA VENTA,"B/.2,000,000.00",580,4,4.5,3
1071,Apartments in Costa del Este | Apartamento en venta en Costa del Este,"B/.250,000.00",147,3,4,2
1072,Apartments in Calle 50 | Very spacious apartment for sale in Obarrio,"B/.260,000.00",145,2,2,2
1073,Apartments in Punta Paitilla | PH OCEAN FRONT - PUNTA PAITLLA - VENTA,"B/.850,000.00",320,3,3.5,2
1074,Apartments in Clayton | Venta Embassy Club Hermoso Garden Apartment rodeado de Naturaleza y Paz,"B/.365,000.00",148.98,2,2.5,2
1075,"Apartments in Santa María | Apartamento en Crescent Lane 772 mts $1,950,000","B/.1,950,000.00",773,4,4.5,4
1076,Apartments in Vía Porras | VENDO ESPECTACULAR APARTAMENTO PH QUADRAT SAN FRANCISCO,"B/.187,000.00",100,1,1.5,1
1077,Apartments in Carrasquilla | Apartamento en venta en Carrasquilla,"B/.185,920.00",83,2,2,2
1078,Apartments in Clayton | Venta Apartamento Embassy Club Courtyard Fresco y Panorámico. Remate,"B/.380,000.00",176,3,2.5,2
1079,Apartments in Punta Paitilla | EN VENTA HERMOSO APARTAMENTO EN PUNTA PAITILLA. PH PERLA DEL PACIFICO,"B/.249,000.00
 (Reduced 14%)",154,3,3,2
1080,Apartments in Tumba Muerto | Vendo Apartamento,"B/.40,000.00",53,2,1,2
1081,Apartments in Carrasquilla | SE VENDE APARTAMENTO CARRASQUILLA 2 RECAMARAS 2 BAÑOS,"B/.135,000.00",80,2,2,1
1082,"Apartments in San Francisco | Se vende apartamento Linea Blanca en San Francisco $375,000","B/.375,000.00",200,3,3.5,2
1083,"Apartments in Punta Pacífica | Venta de Apartamento en PH Mirasol, Paitilla. 2rec. Bb","B/.180,000.00",110,2,2,1
1084,Apartments in Clayton | Venta Apartamento Embassy Club Garden 4 Hab con Patio. Amplia Terraza,"B/.790,000.00",435.19,4,4.5,2
1085,Apartments in Condado del Rey | Apartamento en Venta en Condado del Rey ELP 23-787,"B/.140,000.00",80,2,2,1
1086,Apartments in Bella Vista | Venta Apartamento a Estrenar Costanera Mod C Frente Parque Urraca,"B/.356,700.00",123,3,2.5,2
1087,Apartments in Vía Porras | SUPER GANGA APT AAA 2R2.5B2P CON VISTA A MAR EN PH PARK LOFT SAN FRANCISCO 270000,"B/.270,000.00",132,2,2.5,2
1088,Apartments in Punta Pacífica | PUNTA PACIFCIA / PH PACIFIC SUN / 220m2 / AMOBLADO,"B/.418,000.00",220,5,2.5,2
1089,Apartments in Punta Pacífica | PH VENETIAN TOWER - PUNTA PACIFICA - VENTA,"B/.5,600,000.00",2200,4,4.5,6
1090,Apartments in Punta Pacífica | PENTHOUSE - PH BELLAMARE - PUNTA PACIFICA,"B/.2,500,000.00",780,4,4.5,4
1091,"Apartments in Albrook | VENDO APARTAMENTO EN ALBROOK, PINE HILLS, 165m2 3REC $285,000","B/.285,000.00",170,3,3,2
1092,Apartments in Avenida Balboa | AVE. BALBOA / PH BAY VIEW / 76m2 / LINEA BLANCA,"B/.185,000.00",76.2,3,2,1
1093,"Apartments in Costa del Este | THE REGENT- COSTA DEL ESTE - SALE $335,000.00","B/.335,000.00",105,2,2,1
1094,"Apartments in Obarrio | PH The One Tower, Obarrio VB","B/.330,000.00",154,3,3.5,2
1095,Apartments in Santa María | THE RESERVE - SANTA MARIA - VENTA,"B/.1,750,000.00",485,4,4.5,3
1096,Apartments in Panama City | Se vende Apartamento de 165mts.2 en Punta Pacifica,"B/.295,000.00",165,3,3,2
1097,Apartments in Condado del Rey | Se vende apartamento en Rokas Condado del Rey,"B/.162,000.00",97,3,2,1
1098,Apartments in Costa del Este | PH ELEVATION- COSTA DEL ESTE - 2 REC AMOBLADO,"B/.310,000.00",140,2,2,2
1099,Apartments in Punta Pacífica | PH DUPONT - PUNTA PACIFICA - VENTA,"B/.475,000.00",217,2,2.5,2
1100,"Apartments in Costa del Este | PH THE REGENT – COSTA DEL ESTE – SALE $580,000.00","B/.580,000.00",200,3,3.5,2
1101,Apartments in Costa del Este | Se vende apartamento en Sevilla Costa del Este,"B/.225,000.00",110,2,2,2
1102,"Apartments in Punta Paitilla | VENDO APARTAMENTO EN PAITILLA, TAMANACO 414m2 4REC $349,000","B/.349,000.00",415,4,3.5,2
1103,Apartments in Costa del Este | OFERTA ESPECTACULAR APARTAMENTO EN COSTA DEL ESTE,"B/.345,000.00",300,3,3,2
1104,Apartments in Costa del Este | Se vende apartamento en Parkiside Costa del Este,"B/.290,000.00",102,1,2,1
1105,Apartments in Coco del Mar | PH NAUTICA - COCO DEL MAR - VENTA,"B/.650,000.00",308,3,4,4
1106,Apartments in Panama City | Se vende apartamento en Altamar Costa del Este,"B/.680,000.00",299,3,4,3
1107,Apartments in Avenida Balboa | OFERTA ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.310,000.00",137,2,2,1
1108,"Apartments in Clayton | Clayton, Venta de Apartamento Amoblado en Embassy Club","B/.620,000.00",290.32,3,3.5,2
1109,"Apartments in San Francisco | VENDO EN SAN FRANCISCO, MARINA PLAZA, 155m2 2REC+EMPLEADA $235,000","B/.235,000.00",160,2,2,1
1110,"Apartments in Avenida Balboa | VENDO APARTAMENTO EN AVENIDA BALBOA, ALLURE 287m2 3REC $610,000","B/.610,000.00",290,3,3.5,2
1111,Apartments in Punta Paitilla | VENTA APARTAMENTO PUNTA PAITILLA,"B/.328,900.00",286,4,2,2
1112,"Apartments in Edison Park | Venta de Apartamento amoblado en Plaza Edison, ID7556","B/.179,500.00",110,3,2,2
1113,Apartments in Punta Paitilla | Punta Paitilla Ph Tamanaco,"B/.329,000.00",286,4,2,2
1114,Apartments in Edison Park | Apartment for Sale in Edison Park CL-229278,"B/.220,000.00",174,3,2,2
1115,Apartments in Coco del Mar | Apartment for Sale in Coco del Mar CL-228879,"B/.230,000.00",185,3,3.5,2
1116,Apartments in Costa Sur | VENDO CASA COSTA SUR A ESTRENAR,"B/.345,000.00",NaN,3,3,2
1117,Apartments in Vía Transístmica | VENDO APARTAMENTO CENTRAL PARK,"B/.130,000.00",90,3,2,1
1118,Apartments in Costa del Este | APARMENT FOR SALE IN COSTA DEL ESTE,"B/.269,500.00
 (Reduced 12%)",76,2,2,1
1119,"Apartments in Obarrio | Sale of 231 m2 Apartment in PH Gina, Obarrio","B/.211,500.00",231,3,3,NaN
1120,Apartments in Coco del Mar | Apartment for sale in Le Mare - Coco del Mar (12113),"B/.310,000.00",139.66,2,2,2
1121,"Apartments in Edison Park | Sale of 77 m2 Apartment in PH Vivendi Towers 300, Edison Park","B/.145,000.00",77,2,2,1
1122,Apartments in Obarrio | Sale of Furnished Apartment in PH Terrazas de Obarrio,"B/.275,000.00",200,3,2.5,2
1123,"Apartments in Hato Pintado | Sale of 130 m2 Apartment in PH Sky Level, Hato Pintado","B/.230,000.00",130,3,2,2
1124,Apartments in Llano Bonito | Vendo Apartamento,"B/.91,000.00",80,2,2,1
1125,Apartments in Punta Pacífica | Apartment for sale in Oceanaire - Punta Pacifica (ID 12858),"B/.265,000.00",126,1,1.5,1
1126,Apartments in Albrook | Ph Albrook Point - Nauraleza y tranquilidad !!,"B/.140,000.00
 (Reduced 3%)",68,2,2,1
1127,Apartments in 12 de Octubre | SE VENDE AMPLIO APARTAMENTO PH CENTRAL PARK - 3 RECAMARAS-2 PARKING-LB,"B/.122,500.00",93.5,3,2,2
