,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
218,Apartments in Costa del Este | Sale luxurious and modern apartment in PH THE REGENT,"B/.355,000.00",95,2,2,1
219,Apartments in Bella Vista | in beautiful view brand new,"B/.265,000.00",108,3,2,2
220,Santa Maria golf & club / PRE VENTA entrega 2025,"B/.450,000.00",160,3,4,NaN
221,Apartments in Vista Hermosa | BRAND NEW / beautiful view / FREE SUBSCRIPTION up to 5%,"B/.169,000.00",87,2,2,1
222,Apartments in Edison Park | Apartamento con Amplia Terraza en Belview Tower Edison Park,"B/.190,000.00
 (Reduced 4%)",149,3,2,1
223,Apartments in Campo Limberg | Apartment for sale in Jardín Olímpico Juan Díaz,"B/.54,000.00",64.55,2,1,1
224,Apartments in Santa María | PH SOLANA EN SANTA MARIA,"B/.811,000.00",306,3,3.5,3
225,Apartments in Avenida Balboa | MIRAMAR EN LA AVENIDA BALBOA,"B/.770,000.00",380,3,3.5,4
226,Apartments in Obarrio | SANTA CECILIA EN OBARRIO,"B/.210,000.00
 (Reduced 7%)",180,3,2.5,2
227,Apartments in Amador | ALTOS DE AMADOR,"B/.285,000.00",163,2,2.5,2
228,"Apartments in Avenida Balboa | PH MARINA PARK, SUPER PRECIO,BELLA VISTA, VISTA DIRECTA AL MAR, ESPACIOSO","B/.335,000.00",200,3,3.5,2
229,Apartments in Costa del Este | Vendo apt en Costa del este,"B/.295,000.00",115,2,2,1
230,Apartments in Dorado Lake | venta de apartamento en Condado del Rey,"B/.120,000.00",80,2,2,1
231,Apartments in Juan Diaz | VENDÓ MYSTIC GATES,"B/.99,999.00",57,2,1,1
232,Apartments in Punta Pacífica | BEAUTIFUL FULL FURNISHED APARTMENT FOR SALE IN OASIS ON THE BAY,"B/.220,000.00",98,1,1.5,1
233,Apartments in Costa del Este | EN PREVENTA PH NOGAL - ESPECTACULAR Y MODERNO PROYECTO,"B/.289,231.20",100,1,1.5,1
234,Apartments in Costa del Este | CON UNA VISTA ESPECTACULAR PENTHOUSE PH MIRADOR,"B/.846,300.00",403,3,3.5,2
235,"Apartments in Condado del Rey | GREEN PARK TORRE 300. SE VENDE $120,000.00 2REC. 2 BAÑOS","B/.120,000.00",84,2,2,1
236,INVIERTE EN EXPERIENCIAS | ARCADIA DEL ESTE,"B/.272,000.00",70,1,1,1
237,Apartments in Rio Abajo | Se vende apartamento de 3 habitaciones en Via España,"B/.159,000.00",75.8,3,2,NaN
238,Apartments in San Francisco | Apartamentos en casaparque,"B/.151,900.00",70,2,2,1
239,"Apartments in El Cangrejo | OFFERS! Apartment for sale El Cangrejo PH Atlantis $ 225,000","B/.225,000.00
 (Reduced 2%)",154,3,2.5,2
240,"Apartments in Vía Porras | OFFERS Apartment for Sale, Vía Porras PH Oasis Tower $ 160,000.00","B/.160,000.00",95,2,2.5,2
241,"Apartments in Costa del Este | Se vende apartamento en Costa del Este, Ph Sevilla Towers","B/.235,000.00",110,2,2,1
242,"Apartments in San Francisco | Se vende apartamento en Via Israel, PH San Francisco Bay","B/.199,000.00",111,2,2,2
243,Apartments in Costa del Este | BEAUTIFUL FULL FURNISHED APARTMENT FOR SALE,"B/.289,000.00",150,3,3,2
244,Apartments in Costa del Este | PH Marea - Apartamento en VENTA - Costa del Este,"B/.1,800,000.00
 (Reduced 10%)",650,4,5,5
245,Apartments in Coco del Mar | VENTA DE APARTAMENTO EN COCO DEL MAR,"B/.300,000.00",148,2,2,2
246,"Apartments in Punta Pacífica | SE ALQUILA & SE VENDE apto de 2 Hab, amueblado,vista al mar en The Ocean Club (antiguo trump)","B/.2,700.00",140,2,2.5,1
247,"Apartments in Bella Vista | Se vende apartamento en bella vista, Ph Blue Park","B/.365,000.00",159,2,2,2
248,"Apartments in Ancón | VENDO CONDADO 114 m2, CONDADO COUNTRY CLUB LINEA BLANCA","B/.210,000.00",114,3,2,2
249,"Apartments in Obarrio | Se vende apartamento Obarrio, Ph Sophia Tower","B/.360,000.00",188,3,4,2
250,"Apartments in La Loma | PH ECO TOWER - VENTA $215,000USD - REMODELADO","B/.215,000.00",111,2,2,2
251,Apartments in Punta Pacífica | PACIFIC POINT - PUNTA PACIFICA,"B/.1,110,000.00",420,4,4.5,3
252,Apartments in Coco del Mar | Beautiful apartment en PH VICTORY SPORT,"B/.399,000.00",125,2,2.5,2
253,Apartments in Carrasquilla | Apartamento en venta en (via españa) PH plaza valencia (RC),"B/.130,000.00",89,2,2,1
254,"Apartments in Bella Vista | Sale of 174 m2 Apartment in PH Belle View Tower, Bella Vista","B/.220,000.00
 (Reduced 12%)",174,3,2,2
255,Apartments in Punta Paitilla | Venta Apartamento Ritz Punta Paitilla,"B/.350,000.00",294,3,3,2
256,"Apartments in Coco del Mar | Apartamento en Coco del Mar, PH Ocean Sky","B/.750,000.00",316.89,3,2,4
257,"Apartments in Villa de las Fuentes | Venta de Apartamento en Villa de las Fuentes, PH Deluna Park View","B/.225,000.00",159,3,3,2
258,"Apartments in Costa del Este | For sale apartment in PH Parque del Mar II, Costa del Este","B/.400,000.00",202,3,4.5,2
259,Apartments in Betania | Apartment for sale in Betania,"B/.140,000.00
 (Reduced 7%)",110,3,3,2
260,"Apartments in Pueblo Nuevo | Apartment for sale in PH El Doral, Hato Pintado","B/.110,000.00
 (Reduced 4%)",79,2,2,1
261,Apartments in Punta Paitilla | EXCLUSIVOS APARTAMENTOS EN PUNTA PAITILLA - OCEAN FRONT,"B/.1,149,750.00",419,4,4.5,3
262,Apartments in Punta Paitilla | EXCLUSIVOS APARTAMENTOS EN PUNTA PAITILLA - THE TOWERS LUXURY RESIDENCES,"B/.1,900,000.00",624,4,4.5,3
263,Apartments in Punta Paitilla | APARTAMENTOS FRENTE AL MAR EN PUNTA PAITILLA - SEA POINT,"B/.873,600.00",320,3,3.5,2
264,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE COLONIAL,"B/.562,500.00",190,3,3.5,2
265,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - ALBATROSS,"B/.1,181,000.00",381,3,3.5,3
266,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - AZALEA,"B/.1,115,034.00",391,3,3.5,3
267,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - GREENGARDEN,"B/.894,900.00",314,3,3.5,2
268,Apartments in Santa María | EXCLUSIVOS APARTAMENTOS EN SANTA MARIA - LA MAISON BY FENDI,"B/.1,301,363.00",347,3,3.5,2
269,Apartments in Santa María | EXCLUSIVOS APARTAMENTOS EN SANTA MARIA - LA MAISON BY FENDI,"B/.1,404,995.00",384,3,3.5,3
270,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - OCEAN HOUSE,"B/.488,350.00",146,3,3.5,2
271,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - LA VISTA,"B/.1,400,000.00",571,4,4.5,3
272,Apartments in Costa del Este | APARTAMENTOS EN COSTA DEL ESTE - REGALIA,"B/.831,350.00",291,3,3.5,2
273,Apartments in Costa del Este | APARTAMENTOS EN COSTA DEL ESTE - REGALIA,"B/.749,360.00",272,3,3.5,2
274,Apartments in Costa del Este | APARTAMENTOS EN COSTA DEL ESTE - PARK LANE,"B/.764,400.00",273,3,3.5,2
275,Apartments in Costa del Este | APARTAMENTOS EN COSTA DEL ESTE - THE REGENT,"B/.330,000.00",95,2,2,1
276,Apartments in Costa del Este | APARTAMENTOS EN COSTA DEL ESTE - THE REGENT,"B/.380,000.00",105,2,2,1
277,Apartments in Punta Pacífica | OCEAN VILLAS AT OCEAN REEF ISLANDS,"B/.2,750,000.00",664,4,4.5,3
278,Apartments in Punta Paitilla | EXCLUSIVOS APARTAMENTOS EN PUNTA PAITILLA - OCEAN FRONT,"B/.913,400.00",320,2,3.5,2
279,Apartments in Punta Paitilla | EXCLUSIVOS APARTAMENTOS EN PUNTA PAITILLA - THE TOWERS LUXURY RESIDENCES,"B/.900,000.00",329,3,3.5,2
280,Apartments in Punta Paitilla | EXCLUSIVOS APARTAMENTOS EN PUNTA PAITILLA - THE TOWERS LUXURY RESIDENCES,"B/.1,050,000.00",395,4,4.5,3
281,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE COLONIAL,"B/.673,750.00",225,3,3.5,2
282,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - ALBATROSS,"B/.906,825.00",339,3,3.5,3
283,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - OCEAN HOUSE,"B/.305,350.00
 (Reduced 10%)",90,2,2.5,2
284,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - SOLANA,"B/.887,400.00",306,3,3.5,2
285,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - ALAMEDA,"B/.730,027.00",256,3,3.5,2
286,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - SIGNATURE,"B/.1,184,000.00",370,4,4.5,2
287,Apartments in Punta Pacífica | EXCLUSIVOS APARTAMENTOS EN PUNTA PACÍFICA - THE RESIDENCES,"B/.2,533,938.00",767,4,4.5,3
288,Apartments in Coco del Mar | APARTAMENTOS LISTOS PARA ENTREGA EN COCO DEL MAR - COCO PLACE,"B/.239,000.00",80,2,2,1
289,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE IVY,"B/.536,800.00",188,3,3.5,2
290,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE IVY,"B/.457,000.00",160,3,3.5,2
291,Apartments in Punta Pacífica | APARTAMENTOS EN PUNTA PACIFICA - Q TOWER,"B/.535,000.00",307,3,3.5,2
292,Apartments in Punta Paitilla | APARTAMENTOS EN PUNTA PAITILLA - DELUXE,"B/.519,253.00",197,3,3.5,2
293,Apartments in Punta Paitilla | APARTAMENTOS EN PUNTA PAITILLA - DELUXE,"B/.560,635.00",228,3,3.5,2
294,Apartments in Punta Pacífica | ALMAR AT OCEAN REEF ISLANDS,"B/.2,350,000.00",403,4,4.5,2
295,Apartments in Punta Pacífica | CITY VILLAS AT OCEAN REEF ISLANDS,"B/.1,408,267.00",403,3,3.5,2
296,Apartments in Punta Pacífica | EXCLUSIVOS APARTAMENTOS EN PUNTA PACÍFICA - THE RESIDENCES,"B/.1,392,421.00",767,3,3.5,2
297,Apartments in Coco del Mar | APARTAMENTO EN COCO DEL MAR - DAVINCI,"B/.399,000.00",217,3,3.5,3
298,Apartments in El Cangrejo | APARTAMENTOS EN EL CANGREJO - VELURE,"B/.322,000.00",129,3,2.5,2
299,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE RESERVE - PINNACLE,"B/.790,245.00",250,4,4.5,2
300,Apartments in Santa María | APARTAMENTOS EN SANTA MARIA - THE RESERVE - PINNACLE,"B/.630,700.00",189,3,3.5,2
301,"Apartments in Casco Viejo, San Felipe | APARTAMENTOS EN CASCO VIEJO - CASCO VIEW","B/.146,000.00
 (Reduced 3%)",45,1,1,NaN
302,Apartments in Punta Pacífica | GARDEN APARTMENTS AT OCEAN REEF ISLANDS,"B/.1,340,000.00",322,4,4.5,4
303,Apartments in San Francisco | Apartment For Sale In PH San Francisco Bay In San Francisco,"B/.380,000.00",250,3,3.5,2
304,"Apartments in Costa del Este | Se vende apartamento en Costa del Este, Ph Park Lane","B/.680,000.00",276,3,3,2
305,Apartments in Coco del Mar | Se vende lujoso y amplio apartamento con vista directa al mar en San Francisco,"B/.395,000.00
 (Reduced 5%)",245,3,3.5,2
306,Apartments in 12 de Octubre | FOR SALE APT. WITH EXCELLENT LOCATION IN PUEBLO NUEVO,"B/.82,000.00",70,2,2,1
307,Apartments in Costa del Este | Apartamento doble altura Costa del Este - VENTA,"B/.650,000.00",300,3,4.5,2
308,"Apartments in Calle 50 | APARTMENTS FOR SALE IN BELLA VISTA, KL","B/.126,882.00",63,1,1,1
309,"Apartments in Vía Argentina | Vendo apartamento en Via Argentina, 2 Parkings, deposito","B/.210,000.00",121,1,2,2
310,Apartments in Ancón | VENDO APARTAMENTO EN CONDADO PH CONDADO COUNTRY CLUB,"B/.240,000.00",114,3,2,2
311,"Apartments in Calle 50 | APARTMENTS FOR SALE IN BELLA VISTA, KL","B/.183,274.00",91,2,2,1
312,"Apartments in El Cangrejo | Se vende apartamento en El Cangrejo, Ph Park City","B/.220,000.00",120,2,2,1
313,"Apartments in Marbella | Se vende apartamento en Marbella, Ph Bahía Marbella","B/.238,000.00",138,2,2,2
314,Apartments in Santa María | VENTA DE APARTAMENTO EN SANTA MARIA,"B/.755,000.00",306,3,3,2
315,"Apartments in Avenida Balboa | Se vende apartamento en Avenida Balboa, Ph Rivage","B/.325,000.00",143,1,1.5,1
316,Apartments in Bella Vista | Apartamentos en PH Prestige en Bella Vista,"B/.433,000.00",186,2,3.5,2
317,Apartments in San Francisco | Apartment For Sale In PH Terrazas Del Pacifico In San Francisco,"B/.640,000.00",315,3,3.5,3
318,"Apartments in Bella Vista | Se vende apartamento en Bella Vista, Ph Bella Vista Park","B/.285,000.00",160,3,2.5,2
319,Apartments in Condado del Rey | CONDADO GARDEN'S-PRE-VENTA TORRE 200,"B/.193,920.00",96,3,2,1
320,Apartments in San Francisco | VENTA ENTREGA INMEDIATA PH THE TOWERS RESIDENCES - San Francisco,"B/.350,000.00",145,3,3,2
321,Apartments in Pedro Miguel | ALTAMIRA GARDENS,"B/.155,000.00",80,2,2,2
322,"Apartments in Albrook | VENTA ENTREGA INMEDIATA Y PRE -VENTA ""PH Foresta Gates""","B/.345,000.00",196,3,3.5,2
323,Apartments in Punta Paitilla | ALQUILER O VENTA - Oceanfront,"B/.1,050,000.00",420,4,4.5,3
324,Apartments in Punta Pacífica | VENTA PENTHOUSE- PUNTA PACÍFICA,"B/.685,000.00",508,3,3.5,3
325,Apartments in Llano Bonito | VENTA APTO. PH WINDS JUAN DIAZ,"B/.82,000.00
 (Reduced 4%)",67,2,2,1
326,"Apartments in Punta Paitilla | VENDO O ALQUILO ""PH Maresías, Punta Paitilla""","B/.625,000.00
 (Reduced 4%)",414,3,3.5,3
327,Apartments in Avenida Balboa | Dynasty financiamiento del 95*%,"B/.222,000.00",92,2,2.5,2
328,Apartments in San Francisco | Spacious 3 Bedroom Apartment in PH Tao in Panama,"B/.398,000.00",200,3,2.5,1
329,Apartments in Punta Paitilla | APTO. EN VENTA PH ROYAL PRINCESS PUNTA PAITILLA,"B/.240,000.00",147,2,3,2
330,"Apartments in El Cangrejo | VENTA PRECIOSO APARTAMENTO CANGREJO U$270,000.00","B/.270,000.00",120,2,2,2
331,Apartments in Coco del Mar | Venta P.H. Windrose | Apartamento,"B/.1,600,000.00",387,3,3.5,3
332,Apartments in Obarrio | Apartamentos modernos en Marbella/Avenida Balboa/Bella Vista/El Cangrejo/Punta Paitilla GTA,"B/.342,000.00
 (Reduced 51%)",176.67,2,2.5,2
333,Apartments in San Francisco | VENTA APARTAMENTO EN SAN FRANCISCO THE TOWERS RESIDENCES,"B/.355,000.00",145,3,3,2
334,"Apartments in Avenida Balboa | Miramar en Ave. Balboa, frente al Parque Urracá. Apartamento en Ave Balboa","B/.995,000.00",750,4,4.5,6
335,Apartments in Punta Paitilla | Se Vende Apartamento Amueblado de 2 Habitaciones en P. H. Pacific Sun,"B/.189,000.00",110,2,2.5,1
336,"Apartments in Ancón | Altamira Gardens, Condado del Rey. Apartamento en Condado del Rey con Terraza","B/.329,000.00",245,3,4.5,2
337,"Apartments in Vía España | EN VENTA APARTAMENTO EN BRISAS DEL CARMEN, VIA ESPAŇA","B/.220,000.00",124,3,2,1
338,"Apartments in Avenida Balboa | Avenida Balboa, PH Bayfront Tower, Ganga","B/.170,000.00
 (Reduced 21%)",87.4,1,1.5,1
339,"Apartments in San Francisco | Apartamento en san francisco, frente a multiplaza, 4 recamaras","B/.615,000.00",445,4,5.5,3
340,Apartments in San Francisco | Apartamento San Francisco,"B/.115,000.00",73,2,2,1
341,"Apartments in Parque Lefevre | VENTA 2 estacionamientos , si no tienes el abono lo arreglamos , necesaria aprobación bancaria","B/.150,000.00
 (Reduced 5%)",76,3,2,2
342,"Apartments in Santa María | PH PROVIDENCE, apartments for sale.","B/.760,000.00",269,3,3.5,2
343,"Apartments in Santa María | PH PROVIDENCE, apartments for sale.","B/.877,500.00",332,4,4.5,2
344,Apartments in Avenida Balboa | VENDO apartamento de 2 habitaciones + Den amueblado en P.H. OASIS - Punta Pacifica,"B/.700,000.00",300,2,3.5,2
345,"Apartments in Santa María | PH PINNACLE, apartments for sale.","B/.675,000.00",202,3,3.5,2
346,Apartments in Coco del Mar | FOR SALE APARTMENT IN THE HISTORICO NEIGHBORHOOD OF CASCO VIEJO,"B/.300,000.00
 (Reduced 12%)",108,1,2,NaN
347,Apartments in Avenida Balboa | VENDO EN AVENIDA BALBOA AMOBLADO!!!,"B/.210,000.00",96,1,1.5,1
348,Apartments in Brisas del Golf | VENDO HERMOSO APARTAMENTO CERCA A BRISAS DEl GOLF!!!!,"B/.250,000.00",258,3,2.5,2
349,Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO CON VISTA AL MAR!!!,"B/.320,000.00
 (Reduced 6%)",180,3,4,2
350,"Apartments in Obarrio | ID 2662 AMPLIOS ESPACIOS, 3 BAÑOS + CUARTO BAÑO EMPLEADA","B/.225,000.00
 (Reduced 10%)",166,3,3,2
351,Apartments in El Dorado | Venta de Apartamento en El Dorado,"B/.180,000.00",125,3,2,2
352,Apartments in Betania | Apartamento en Condado del Rey,"B/.220,000.00",97,3,2,2
353,Apartments in Costa del Este | Apartment for sale in Costa del Este,"B/.385,000.00",202,3,3.5,2
354,Apartments in Coco del Mar | Apartment for sale in Coco del Mar.,"B/.229,000.00",79,2,2,1
355,"Apartments in San Francisco | PENTHOUSE FRENTE A MULTIPLAZA, 4 RECAMARAS, 3 PARKING","B/.625,000.00",445,4,5.5,3
356,Apartments in El Carmen | Apartamento Alquiler El Carmen,"B/.190,000.00",84,2,2,1
357,Apartments in Miraflores | BETANIA MIRAFLORES APARTMENT FOR SALE,"B/.205,000.00
 (Reduced 2%)",133,3,2,2
358,Apartments in Santa María | Apartamento en Venta en Santa María 21-9447 MMC,"B/.1,050,000.00",243,2,3,2
359,Apartments in Santa María | Apartamento en Venta en Santa María 21-8708 MMC,"B/.1,900,000.00",700,5,6,4
360,Apartments in Santa María | Apartamento en Venta en Santa María 21-3694 MMC,"B/.1,199,000.00",399,3,4,4
361,Apartments in Santa María | Apartamento en Venta en Santa María 22-4540 MMC,"B/.1,250,000.00",367,4,4,3
362,Apartments in Santa María | Apartamento en Venta en Santa María 22-1793 MMC,"B/.489,000.00",215,3,4,2
363,"Apartments in Punta Pacífica | Se vende Pentahouse en Punta Pacifica, Ph Venetian Tower","B/.5,600,000.00",2200,5,5,6
364,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica, Ph Aqualina","B/.850,000.00",408,4,5,3
365,"Apartments in El Cangrejo | Apartment for Sale El Cangrejo 3 Bedrooms PH Aurora Tower $ 275,000","B/.275,000.00",165,3,2.5,2
366,Apartments in Pueblo Nuevo | VENDO APARTAMENTO ALTOS DE LA COLINA,"B/.105,000.00",84.53,3,2,1
367,Apartments in Vía Porras | VENDO APARTAMENTO EN SKYBLUE,"B/.160,000.00",100.93,2,2.5,1
368,Apartments in Cardenas | Oportunidad!! Apartamento en Embassy Club - Apto en Courtyard!!,"B/.310,000.00
 (Reduced 16%)",135,2,2.5,2
369,"Apartments in Costa del Este | Se vende apartamento con espectacular vista al mar en PH Riverside, Costa del Este","B/.350,000.00",143,1,1.5,2
370,Apartments in Punta Paitilla | For Sale Beautiful Condo in PH Mar del Sur Punta Paitilla,"B/.450,000.00",370,3,3.5,2
371,Apartments in Marbella | MARBELLA / PH MARBELLA TOWER 2 / 212m2 / 3 HABITACIONES,"B/.290,000.00",212,3,2.5,2
372,"Apartments in Marbella | UNIQUE OPPORTUNITY! IN MARBELLA ONLY US$200,000","B/.200,000.00",158,4,3,2
373,Apartments in Avenida Balboa | FURNISHED APARTMENT FOR SALE AT STEPS FROM AVE. BALBOA,"B/.265,000.00",180,3,2.5,2
374,Apartments in Clayton | SE REMATA ESPECTACULAR APARTAMENTO EN PH CLAYTON PARK I,"B/.235,000.00",126,3,2,2
375,Apartments in Costa del Este | Apartment for sale in Costa del Este.,"B/.600,000.00",341,3,3.5,2
376,"Apartments in Pueblo Nuevo | Apartamento en Plaza Márquez, Vía España","B/.250,000.00
 (Reduced 4%)",160,3,3,2
377,Apartments in Costa del Este | Apartment for sale in Costa del Este.,"B/.495,000.00",227,3,3.5,2
378,Apartments in Costa del Este | Apartment for sale in Costa del Este.,"B/.515,000.00",227,3,3.5,2
379,Apartments in Punta Pacífica | Se Vende o Se Alquila Apartamento Piso Alto con Vista Al Mar en P. H. Oceanaire,"B/.315,000.00",134,1,1.5,1
380,Apartments in Punta Paitilla | Nuevo Proyecto The Towers Paitilla - Modelo A (329mt2),"B/.850,000.00",329,3,3.5,2
381,Apartments in Avenida Balboa | VENDO APARTAMENTO AVENIDA BALBOA,"B/.84,000.00",55,2,1,1
382,"Apartments in Punta Pacífica | Venta de Apartamento en PH VENETIAN TOWER, PUNTA PACIFICA(RC)","B/.1,400,000.00",550,4,5.5,6
383,"Apartments in Santa María | PH Ocean House, apartments for sale.","B/.285,000.00",96,2,2.5,2
384,"Apartments in Juan Diaz | Winds Apartments, Apartamento en Juan Díaz","B/.120,000.00",67.5,2,2,1
385,"Apartments in Juan Diaz | Residenciales Parque del Este, Apartamento en Campo Limbergh","B/.78,000.00",54.95,2,2,1
386,"Apartments in Santa María | Santa Maria, Santa Maria Court","B/.1,145,000.00",379.21,3,3.5,4
387,"Apartments in Coco del Mar | PH Coco Place, apartments for sale.","B/.227,000.00
 (Reduced 20%)",79,2,2,1
388,Apartments in Bella Vista | Apartamento en Venta en Bella Vista 22-4466 MMC,"B/.246,000.00",100,2,2,1
389,Apartments in Santa María | Apartamento en Venta en Santa María 21-3332 MMC,"B/.500,000.00",215,3,4,3
390,"Apartments in Coco del Mar | PH Dalmare, Coco del Mar 3 bedroom apartment for sale, gv","B/.520,000.00",225,3,3.5,2
391,"Apartments in Llano Bonito | Apartment for Sale Residencial Llano Bonito $ 100,000","B/.100,000.00",68,2,2,1
392,"Apartments in Punta Pacífica | Se vende apartamento en Ocean Reef, Ph Almar","B/.2,350,000.00",403,4,4.5,4
393,"Apartments in Avenida Balboa | Miramar en venta, Avenida Balboa","B/.750,000.00",375,3,3.5,2
394,Apartments in El Carmen | EL CARMEN / PH TRIO / LINEA BLANCA / 94m2,"B/.170,000.00",94,2,2,1
395,Apartments in La Cresta | LA CRESTA / PH BELLA VISTA GARDENS / 2 HABITACIONES / 60m2,"B/.120,000.00",60,2,1,1
396,Apartments in Avenida Balboa | AVE. BALBOA / PH PLAZA DEL PACIFICO / 55m2 / 2 HABITACIONES,"B/.84,500.00",55,2,1,1
397,Apartments in Punta Pacífica | SE VENDE Apartamento 1 Bdrm + Den con Vista al mar en P.H. Oasis On The Bay,"B/.255,000.00",98,1,1.5,1
398,Apartments in Vía Porras | Apartamento en San Francisco - PH Tee One,"B/.280,000.00",113,2,2,2
399,Apartments in San Francisco | EXCELENTE PRECIO - Apartamento en San Francisco HARMONY,"B/.169,000.00",95,1,1.5,1
400,Apartments in Punta Paitilla | Venta de apartamento en Punta Paitilla (SF),"B/.850,000.00",329,3,3,2
401,Apartments in Santa María | Vendo Apartamento a estrenar en Empire Residences.,"B/.899,000.00",322,3,4,3
