,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1660,"Apartments in Punta Pacífica | Proyecto Nuevo, Apartamento en Venta en Punta Pacífica YMW","B/.625,914.00",141,2,3,2
1661,Apartments in Campo Limberg | Apartment for sale in Campo Limberg 22DCD11415,"B/.73,500.00",55,2,1,1
1662,"Apartments in Coco del Mar | Hermoso apartamento vista al mar remodelado en el PH Icon Tower, Modelo A.","B/.260,000.00",139,2,3,2
1663,Apartments in Clayton | Apartment for sale in Clayton 22DCD11357,"B/.299,000.00",147.17,2,3,2
1664,Apartments in Edison Park | Apartment for sale in Edison Park 22DCD11335,"B/.128,000.00",70,2,1,1
1665,"Apartments in El Cangrejo | Apartamento en Venta 2 Recámaras El Cangrejo $ 180,000","B/.180,000.00",112,2,2,1
1666,Apartments in Punta Pacífica | CITY VILLAS - PUNTA PACIFICA,"B/.1,250,000.00",445,3,4.5,2
1667,Apartments in Parque Lefevre | Venta - Apartamento en Parque Lefevre AB,"B/.108,000.00",75,2,2,2
1668,"Apartments in Punta Pacífica | MYSTIC POINT FURNISHED APARTMENT FOR SALE, PUNTA PACÍFICA (2)","B/.259,000.00
 (Reduced 6%)",165,3,3,2
1669,Apartments in Urbanización Don Bosco | PUNTA PACÍFICA P.H. DUPONT / APARTAMENTO AMOBLADO EN VENTA,"B/.250,000.00",126.9,1,1.5,1
1670,Apartments in San Francisco | Charming 1-bedroom Condo For Sale In San Francisco Panama Neighborhood,"B/.146,000.00",82,1,1.5,1
1671,Apartments in Coco del Mar | Apartment for sale in Coco del Mar DPM,"B/.141,750.00",48,1,1,1
1672,Apartments in San Francisco | Apartment for sale in San Francisco DPM,"B/.190,000.00",82,1,2,1
1673,Apartments in El Cangrejo | SE VENDE APARTAMENTO EN VITA BELLA - EL CANGREJO,"B/.138,000.00",75,1,1,1
1674,Apartments in Punta Pacífica | 4 bedroom apartment for sale at Punta Pacífica,"B/.892,500.00",404,4,3.5,3
1675,Apartments in Avenida Balboa | Sale of Apartment in Avenida Balboa DPM,"B/.330,000.00",153,2,2,1
1676,"Apartments in Vía Transístmica | COSMOPOLITAN TOWER APARTMENT FOR SALE, PUEBLO NUEVO (8)","B/.128,000.00",75,2,2,2
1677,Apartments in Parque Lefevre | Vendo apartamento en Parque Lefevre de 3 recámaras,"B/.145,000.00",81,3,2,1
1678,Apartments in Dos Mares | VENTA DE APARTAMENTO DE 3 RECAMARAS EN PACIFIC HILLS ELITE 400,"B/.179,000.00
 (Reduced 5%)",112,3,2,1
1679,Apartments in Punta Pacífica | En Venta-Espacioso apartamento de 3 habitaciones en venta en PH Ocean Park,"B/.600,000.00",258,3,3.5,2
1680,Apartments in Carrasquilla | Venta de apartamento amoblado en el PH Vista Park Towers - 83 m2 - 2 Pk - 1 depósito,"B/.165,000.00",83,2,2,2
1681,Apartments in El Cangrejo | Apartamento El Cangrejo,"B/.137,000.00",94.5,2,2,1
1682,Apartments in Avenida Balboa | Vendo Apartamento Bella vista muy cerca de Av. Balboa vista al Mar.,"B/.299.00
 (Reduced 5%)",119,3,3,2
1683,Apartments in Betania | CASA USO RESIDENCIAL O COMERCIAL 3 RECÁMRAS 504M2 EN DOS MARES,"B/.700,000.00",504,3,5,4
1684,Apartments in Bella Vista | VENTA APARTAMENTO 105MTS2 AV BALBOA,"B/.225,000.00",105,1,2,1
1685,Apartments in Obarrio | VENTA APARTAMENTO EN OBARRIO PH. MIYAKI,"B/.215,000.00",128,4,3,2
1686,Apartments in Amelia Denis de Icaza | Venta de casa en Dorado Lakes Condado del Rey,"B/.273,000.00",300,3,2,2
1687,Apartments in Las Cumbres | Venta hermosa Casa de 2 Pisos en las Cumbres Ciudad del Lago Panamá,"B/.290,000.00",200,4,3,2
1688,Apartments in Costa del Este | VENTA/ALQUILER DE APARTAMENTO EN COSTA DEL ESTE - PH ELEVATION TOWER,"B/.400,000.00",188,3,3,2
1689,Apartments in Coco del Mar | APARTAMENTO EN VENTA HORIZONTE COCO DEL MAR,"B/.305,000.00",207,3,2,2
1690,Apartments in Punta Paitilla | Venta de Apartamento en Sea Point,"B/.885,000.00",305,3,4,2
1691,"Apartments in Costa del Este | ASIA / COSTA DEL ESTE / $375,000","B/.375,000.00",153,3,3,2
1692,Apartments in Punta Paitilla | ALQUILER O VENTA APARTAMENTO TORRE DEL MAR PUNTA PAITILLA,"B/.549,000.00",280,3,3,2
1693,Apartments in Punta Pacífica | SEA Confiable Vende Apartamento Amoblado en Punta Pacífica,"B/.250,000.00",126,1,1,1
1694,Apartments in Coco del Mar | Casa en Venta frente al mar con piscina VL.,"B/.1,500,000.00",550,4,5,5
1695,Apartments in Costa del Este | Apartamento en venta Costa del Este 132 mts2 VL.,"B/.297,000.00",132,3,2,2
1696,Apartments in Juan Diaz | VENTA APARTAMENTO PH ELEVATION COSTA DEL ESTE YPS,"B/.350,000.00",185,2,3,2
1697,"Apartments in Ancón | Apartamento en Venta en Altamira Gardens, A Estrenar. SD","B/.210,000.00",130,3,2,2
1698,Apartments in Avenida Balboa | Apartamento en Venta en Av. Balboa Piso Alto. PH Rivage. ER.,"B/.330,000.00
 (Reduced 6%)",154,2,2,1
1699,Apartments in San Francisco | The Towers 50 - San Francisco - Se Vende Apartamento,"B/.449,000.00",189,3,3.5,2
1700,Apartments in San Francisco | The Towers 50 - San Francisco - Se Vende Apartamento,"B/.459,000.00",189,3,3.5,2
1701,Apartments in San Francisco | The Towers 50 - San Francisco - Se Vende Apartamento,"B/.409,000.00",189,3,3.5,2
1702,Apartments in San Francisco | The Towers 50 - San Francisco - Se Vende Apartamento,"B/.669,000.00",275.1,3,3.5,2
1703,Apartments in Vía Argentina | Apartamento - El Cangrejo - Ph Marquis Tower - Bella Vista - Venta,"B/.139,999.00",81,2,2,1
1704,"Apartments in Coco del Mar | Oceanfront Four Bedroom Condo For Sale in Coco del Mar, Panama City","B/.401,000.00",240,4,3,1
1705,Apartments in Avenida Balboa | Remate en PH Yacht Club NEGOCIABLE,"B/.408,000.00
 (Reduced 4%)",217,2,2,2
1706,Apartments in Costa del Este | PENT HOUSE. PH ASIA. TIPO LOFT CON TERRAZA,"B/.585,000.00",270,3,3.5,3
1707,Apartments in Costa del Este | SE VENDE APARTAMENTO EN PH PARKVIEW COSTA DEL ESTE NUEVO,"B/.700,000.00",240,3,3.5,4
1708,"Apartments in Punta Paitilla | En Venta Apto P.H. Pacific Sun 189,000.00","B/.189,000.00",110,3,3,1
1709,Apartments in Costa del Este | Asia - Costa del Mar,"B/.585,000.00",270,3,3.5,3
1710,Apartments in Condado del Rey | VENDO EN TORRES DE MILAN 3REC $100K,"B/.100,000.00
 (Reduced 5%)",80,3,2,1
1711,Apartments in Punta Pacífica | APARTMENT FOR SALE IN DUPONT MODEL 03,"B/.580,000.00",217.12,3,3.5,2
1712,Apartments in San Francisco | VENDO APARTAMENTO AMPLIO EN SAN FRANCISCO,"B/.345,000.00",260,3,3,2
1713,Apartments in Coco del Mar | AMOBLADO EN COCO DEL MAR -160m2 VISTA AL MAR,"B/.300,000.00",160,3,2.5,2
1714,Apartments in El Cangrejo | Venta de Hermoso Apartamento en PH Cangrejo Bay,"B/.185,000.00",125.56,2,2,1
1715,"Apartments in Santa María | Hermoso apartamento The Reserve, Santa María de 292 m2","B/.1,000,000.00",292,3,3.5,2
1716,"Apartments in San Francisco | Frisco Real, San Francisco. Apartamento en San Francisco","B/.175,000.00",105.19,2,2,1
1717,Apartments in Edison Park | Alquiler/ Venta de apartamento en Elmare 600,"B/.800.00
 (Reduced 11%)",66.04,2,1,1
1718,Apartments in Costa del Este | SE VENDE O SE ALQUILA APARTAMENTO EN COSTA DEL ESTE THE REGENT,"B/.475,000.00",114,2,2,2
1719,Apartments in San Francisco | Apartment for sale in San Francisco 211577MFK,"B/.265,000.00",154,3,3,2
1720,Apartments in Vía España | Apartment for sale in Via España 22DCD11290,"B/.155,000.00",111.41,2,2,1
1721,"Apartments in La Loma | PH INNOVA TOWER PENTHOUSE FOR SALE $40K UNDER APPRAISAL, LA LOMA (1)","B/.285,000.00",180,3,3.5,2
1722,Apartments in Costa del Este | Apartment for sale in Costa del Este 22DCD11284,"B/.205,800.00",98,3,2,2
1723,Apartments in Coco del Mar | Apartment for sale in Coco del Mar 22DCD11268,"B/.389,000.00",220,3,4,3
1724,Apartments in San Francisco | Apartment for sale in San Francisco 22DCD11199,"B/.260,000.00",295,4,3,2
1725,Apartments in San Francisco | Apartment for sale in San Francisco 22DCD11197,"B/.189,000.00",130,3,2,2
1726,Apartments in Carrasquilla | Apartment for sale in Carrasquilla 22DCD11151,"B/.215,000.00",96,3,3,1
1727,Apartments in Bella Vista | Vendo o Alquilo apt en Bellavista,"B/.225,000.00",82,2,2,1
1728,Apartments in San Francisco | VENDO EN PH TERRASOL 3REC 162m2 $295K,"B/.295,000.00",162,3,4,2
1729,Apartments in El Carmen | Apartment for sale in El Carmen 22DCD11139,"B/.200,000.00",84.2,2,2,2
1730,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 22DCD10926,"B/.168,000.00",95,2,2,1
1731,Apartments in Avenida Balboa | AVE. BALBOA / PH PRINCESA DEL MAR / AMOBLADO / 332m2,"B/.500,000.00",332,4,4,4
1732,Apartments in Avenida Balboa | Venta en Traspaso THE SANDS $110K. VISTA AL MAR. 1 Rec + 1 Baño,"B/.110,250.00",33,1,1,1
1733,"Apartments in San Francisco | FOR SALE SAN FRANCISCO $145,000","B/.139,000.00
 (Reduced 3%)",81,1,1.5,1
1734,"Apartments in Avenida Balboa | ALLURE PENTHOUSE OCEAN VIEW FOR SALE, BALBOA AVENUE (1)","B/.1,000,000.00",515,4,4.5,3
1735,Apartments in Punta Pacífica | OCEAN REEF BEACH CLUB APARTAMENTO C2 NIVEL 200 FASE 3 CON ACCESO A MUELLE,"B/.1,290,000.00",252,3,5,2
1736,"Apartments in Costa del Este | Se vende apartamento en PH Green Bay, Costa del Este","B/.175,000.00",110,3,2,1
1737,"Apartments in Obarrio | VENTA O ALQUILER - PH Miyaki, Obarrio","B/.225,000.00",117,3,2,2
1738,"Apartments in Costa del Este | En venta lujoso apartamento en PH Bali, Costa del Este","B/.510,000.00",184,3,3,2
1739,Apartments in Betania | For sale aparment in ph Urbis Tower,"B/.99,000.00",58,1,1,1
1740,Apartments in Parque Lefevre | For sale apartment in PH parque lindo 2,"B/.120,000.00",75,2,2,1
1741,Apartments in Vía Porras | Apartment for sale in San Francisco LAC 22-3377,"B/.170,000.00",92,2,2,1
1742,Apartments in Punta Pacífica | Apartamento en Venta Ocean Reef- Punta Pacifica (B0),"B/.3,000,000.00",471.13,3,5,3
1743,"Apartments in San Francisco | 2 REC 2 BAÑOS 2 PARKING BALCÓN VISTA AL MAR $175,000","B/.175,000.00",110,2,2,2
1744,Apartments in Vía Porras | Apartment for sale in San Francisco LAC,"B/.165,000.00",80.41,2,2,1
1745,Apartments in Province of Panama | El Cangrejo con 94.38mts,"B/.135,000.00",94.38,2,2,1
1746,"Apartments in Altos de Golf | Se vende Apartamento en San Francisco, Ph Famagosta Loft","B/.225,000.00",110,2,2,2
1747,Apartments in Santa María | Apartments for sale at Empire Residences Santa Maria,"B/.799,000.00",322,3,3.5,2
1748,Apartments in Punta Pacífica | VENTA HERMOSO APARTAMENTO PH OCEAN DRIVE PUNTA PACIFICA,"B/.375,000.00",222,4,4.5,2
1749,Apartments in Costa del Este | Apartment for Sale in Costa del Este JG,"B/.659,000.00",295,3,3.5,2
1750,Apartments in Santa María | Apartments for sale in Ph Green Garden Santa Maria,"B/.885,480.00",314,3,3,3
1751,Apartments in Santa María | Apartments for sale in Ph Azalea Santa Maria,"B/.1,258,161.00",391,3,3.5,3
1752,Apartments in Punta Paitilla | Venta de Apartamento en Punta Paitilla.,"B/.325,000.00",276,3,3,2
1753,"Apartments in Avenida Balboa | Se Vende Apartamento PH Sol Marina, Avenida Balboa","B/.430,000.00",244,2,3,NaN
1754,Apartments in Amelia Denis de Icaza | Venta Apartamento en Condado del Rey,"B/.236,725.00",102,3,2,NaN
1755,Apartments in Costa del Este | THE REGENT AT COSTA DEL ESTE - PANAMA CITY,"B/.332,500.00",95,2,2,1
1756,Apartments in Costa del Este | PH Jardines de Costa del Este,"B/.89,999.00",60,2,1,1
1757,Apartments in Vía Argentina | VENTA de Apartamento en El Cangrejo.,"B/.175,000.00",150,3,2,2
1758,Apartments in Bella Vista | BICSA TOWER - AVENIDA BALBOA - COMMERCIAL OFFICES - SALE / RENT,"B/.335,100.00",108,1,1,NaN
1759,Apartments in Juan Diaz | THE IVY - SANTA MARIA - APARTMENT - FOR SALE,"B/.457,000.00",160,3,3,NaN
1760,Apartments in Coco del Mar | Oportunidad de inversión apartamento PH Moon Tower 114metros LH,"B/.180,000.00",114,2,2,1
1761,"Apartments in Avenida Balboa | Apartamento en venta en Avenida Balboa, Yacht Club. SD","B/.390,000.00",178,3,2,1
1762,Apartments in Punta Pacífica | Pacific Point Torre 200 - Punta Pacifica - Se Vende Apartamento,"B/.892,500.00",404,4,3.5,3
1763,Apartments in Marbella | The Panoramic project in Marbella,"B/.229,000.00",97,3,2,1
1764,Apartments in Costa del Este | Apartment for sale in Torre Zeus Costa del Este,"B/.695,000.00",330,3,3.5,2
1765,Apartments in Santa María | Residential Tower La Maison,"B/.1,413,918.00",182,2,1,2
1766,Apartments in El Cangrejo | VENDO APARTAMENTO PH VITRO LOFT STUDIO AMOBLADO,"B/.220,000.00",110,1,1.5,1
1767,"Apartments in Santa María | Exclusive apartments for sale in Allegra, Santa Maria Country Club","B/.1,063,300.00",343,3,4.5,3
1768,"Apartments in El Crisol | Se vende apartamento céntrico en El Crisol, cerca de estación del metro, PH Roca Park","B/.78,000.00",57,2,1,1
1769,Apartments in Rio Abajo | Vendo apartamento en PH Mystic Tower,"B/.85,000.00
 (Reduced 6%)",57,2,1,1
1770,Apartments in Obarrio | Spacious apartment for sale in Obarrio. Dp 22-259,"B/.254,000.00",177,3,3,2
1771,Apartments in Punta Pacífica | UNIQUE PENTHOUSE IN PUNTA PACIFICA,"B/.1,585,000.00",582,5,6,4
1772,Apartments in El Carmen | Bank Sells Repossessed Apartment in PH Chaquira Plaza,"B/.145,000.00
 (Reduced 6%)",94,2,3,1
1773,Apartments in Parque Lefevre | Fantastico Apartamento en el Edificio Altos de Parque Lefevre,"B/.90,500.00",61.5,2,1,2
1774,"Apartments in Punta Pacífica | PH COSTA PACIFICA - torre 300 - venta $475,000USD - Vista al mar","B/.475,000.00
 (Reduced 3%)",265,3,3.5,2
1775,Apartments in Rio Abajo | VENTA DE APARTAMENTO EN RIO ABAJO REMODELADO,"B/.90,000.00",64,2,1,1
1776,Apartments in Punta Pacífica | Penthouse For Sale In The Ocean Club Located In Punta Pacifica,"B/.3,000,000.00",395,4,4,2
1777,"Apartments in Punta Pacífica | OCEAN VIEW OASIS ON THE BAY FOR SALE, PUNTA PACIFICA (8)","B/.390,000.00",240,3,2.5,2
1778,Apartments in Edison Park | Se vende Apartamento Elmare 600,"B/.167,250.00",66,2,1,1
1779,"Apartments in Avenida Balboa | Se vende apartamento frente parque Urracá PH 44 Park . 3 rec, 2 baños, 125mts2","B/.218,000.00",125,3,2,2
1780,Apartments in Avenida Balboa | VENTA DE APARTAMENTO-OFICINA BAY VIEW,"B/.90,000.00",55,3,1,1
1781,"Apartments in San Francisco | Vendo Apartamento en Emporium Tower, San Francisco 22PM11577","B/.275,000.00",154,3,2.5,1
1782,12 DE OCTUBRE PH TORRES DE MONSERRAT -PUEBLO NUEVO - ENTREGA FUTURA,"B/.123,600.00",57.67,2,2,1
1783,Apartments in Coco del Mar | Venta Apartamento con vista al Mar | Ph Quartier del Mar,"B/.285,000.00",120,2,2,2
1784,"Apartments in Parque Lefevre | APARTAMENTO DE 69M2 EN PARQUE LEFEVRE, PH SORRENTO","B/.120,000.00",69,1,1,1
1785,"Apartments in San Francisco | APARTAMENTO 145 MTS EN SAN FRANCISCO, PH THE TOWERS 50th STREET","B/.404,500.00",149,3,3,1
1786,"Apartments in San Francisco | APARTAMENTO 189 MTS EN SAN FRANCISCO, PH THE TOWERS 50th STREET","B/.510,136.00",189,3,3,1
1787,"Apartments in San Francisco | APARTAMENTO 275 MTS EN SAN FRANCISCO, PH THE TOWERS 50th STREET","B/.690,000.00",275,3,3,1
1788,Apartments in Santa María | APARTAMENTO 2 REC SANTA MARIA VILLAGE CENTER,"B/.329,000.00",106,2,2,2
1789,Apartments in Punta Pacífica | SE VENDE APARTAMENTO EN PH AQUAMARE PUNTA PACIFICA 410M2,"B/.895,000.00",410,3,3,3
1790,"Apartments in Costa del Este | ALQUILER DE APARTAMENTO EN PH PARAMOUNT, COSTA DEL ESTE","B/.825,000.00",313,3,3,4
1791,Apartments in Costa del Este | APARTAMENTO AMOBLADO COSTA DEL ESTE PH ELEVATION,"B/.279,000.00",140,2,2,2
1792,Apartments in San Francisco | APARTAMENTO SAN FRANCISCO 3 RECAMARAS CON VISTA AL MAR,"B/.260,000.00",150,3,3,2
1793,Apartments in Punta Pacífica | APARTAMENTO AMOBLADO TORRE TRUMP 2 RECAMARAS BITCOINS ACCEPTED,"B/.500,000.00",185,2,2,1
1794,Apartments in Costa del Este | APARTAMENTO EN COSTA DEL ESTE 3REC 419MTS2,"B/.835,000.00",420,3,3,3
1795,Apartments in San Francisco | Deluxe Residences Lower Pent House,"B/.645,000.00",290,2,3,2
1796,Apartments in Costa del Este | APARTAMENTO AMOBLADO COSTA DEL ESTE 3 REC COUNTRY CLUB,"B/.440,000.00",205,3,2,2
1797,"Apartments in Costa del Este | APARTAMENTO EN PROYECTO EN NOGAL, COSTA DEL ESTE","B/.398,043.00",130,1,2,1
1798,Apartments in Betania | APARTAMENTO A ESTRENAR EN TUMBA MUERTO SKY POINT TOWER DESDE 100 M2,"B/.229,489.00",100,2,2,1
1799,Apartments in Juan Diaz | APARTAMENTO EN VENTA EN TORRES DE CANTABRIA GRAN OPORTUNIDAD!!!,"B/.119,000.00",91,3,2,1
1800,Apartments in Juan Diaz | APARTAMENTO EN COSTA DEL ESTE PH SOL DEL ESTE,"B/.252,450.00",151,3,4,2
1801,Apartments in Costa del Este | APARTAMENTO 4 RECAMARÁS EN COSTA DEL ESTE TORRE MATISSE,"B/.850,000.00",337,4,4,3
1802,Apartments in Bella Vista | APARTAMENTO CANGREJO PH. KUBIC 3 RECÁMARAS +CBE,"B/.219,000.00
 (Reduced 3%)",134,3,3,2
1803,Apartments in Bella Vista | APARTAMENTO CANGREJO PH ATLANTIS 3RECÁMARAS,"B/.230,000.00",154,3,3,1
1804,Apartments in Costa del Este | APARTAMENTO A ESTRENAR 3 RECAMARAS 110 m2 COSTA DEL ESTE PH PIJAO,"B/.222,750.00",110,3,2,2
1805,Apartments in Costa del Este | APARTAMENTO A ESTRENAR 3 RECAMARAS 99 m2 COSTA DEL ESTE PH PIJAO,"B/.212,850.00",99,3,2,2
1806,Apartments in Betania | VENTA APARTAMENTO CONDADO DEL REY PH. GREEN PARK,"B/.160,000.00",107,3,2,1
1807,Apartments in Punta Pacífica | SE VENDE MAGNIFICO APARTAMENTO EN PUNTA PACIFICO,"B/.210,000.00",106,3,2,1
1808,Apartments in Altos de Golf | Venta Lujoso y Remodelado | Ph Pradera,"B/.579,000.00",257,3,3.5,2
1809,Apartments in Punta Paitilla | Apartamento Venta Paitilla Ciudad Panamá,"B/.449,999.00
 (Reduced 3%)",250,3,3.5,2
1810,Apartments in La Cresta | SE VENDE APARTAMENTO REFORMADO CON L/B EN PH VISTA BELLA LA CRESTA,"B/.205,000.00",165,2,2,1
1811,"Apartments in Punta Pacífica | APARTAMENTO PUNTA PACIFICA, PH PACIFIC POINT 404 M2","B/.892,000.00",404,4,4,3
1812,Apartments in Costa del Este | APARTAMENTO AMOBLADO PH COSTA VIEW COSTA DEL ESTE,"B/.280,000.00",180,3,3,2
1813,"Apartments in Clayton | Embassy Club, Two Bedroom Apartment In Courtyard","B/.265,000.00
 (Reduced 12%)",144,2,2.5,2
1814,"Apartments in Santa María | Majestuoso Penthouse en Gris en Santa María, en el PH Signature","B/.1,500,000.00",637,5,5,4
1815,Apartments in Obarrio | Apartment for sale in La Ronda - Obarrio (ID 12920),"B/.225,000.00",235,3,2.5,2
1816,Apartments in Coco del Mar | APTO EN COCO DEL MAR,"B/.265,000.00",139,2,2,2
1817,Apartments in Coco del Mar | VISION TOWER - COCO DEL MAR,"B/.500,000.00",276.53,3,3.5,2
1818,"Apartments in Costa del Este | Venta de Apartamentos en PH Park View, Costa del Este (Solo clientes directos)","B/.666,400.00",218,3,3.5,2
1819,"Apartments in San Francisco | Venta de Apartamento en PH Tao Tower, San Francisco (Solo clientes directos)","B/.350,000.00",200,3,3.5,2
1820,Apartments in Condado del Rey | Two Bedroom Condo with Mountain Views in King’s Park,"B/.179,800.00",97,2,2,1
1821,"Apartments in Albrook | VENDO APARTAMENTO EN ALBROOK, EXCELENTE UBICACIÓN","B/.145,000.00",85,2,2,1
1822,"Apartments in Santa María | Ocean House en Santa María $440,000 (3 recamaras)","B/.440,000.00",122,3,2.5,2
1823,"Apartments in Marbella | RESALE WANDERS & YOO APARTMENT, MARBELLA (2)","B/.590,000.00",170,3,3.5,1
1824,"Apartments in Casco Viejo, San Felipe | Apartment For Rent Or Sale In PH Casa Ruigar In Casco Viejo","B/.699,000.00",200,2,2.5,1
1825,Apartments in Avenida Balboa | VENDO LINDO APARTAMENTO AMOBLADO FRENTE AL MAR,"B/.190,000.00",98,1,1.5,1
1826,"Apartments in Avenida Balboa | PH Balboa Bay, Bella Vista – Beautiful three-bedroom residence","B/.340,000.00
 (Reduced 3%)",129,3,2,2
1827,Apartments in Parque Lefevre | VENDO APARTAMENTO PH MYSTIC TOWER,"B/.92,000.00",63,2,1,1
1828,"Apartments in Costa del Este | Se vende o se alquila hermoso apartamento con linea blanca en Av. Paseo del Mar, PH Murano","B/.750,000.00",292,3,3,3
1829,Apartments in San Francisco | Se Vende Apartamento en San Francisco-Fairmont,"B/.270,000.00",146,2,3,1
1830,Mi Condado Condado del Rey Preventa,"B/.143,000.00",74,2,2,1
1831,Apartments in San Francisco | THE COSMOPOLITAN Towers - San Francisco,"B/.220,000.00",111.44,2,2,1
1832,"Apartments in Costa del Este | Se vende apartamento en Costa del Este, PH The Regent","B/.580,000.00",163,3,2,2
1833,Apartments in Parque Lefevre | Parque Lefevre Hip Tower,"B/.127,500.00",115,2,1,1
1834,Apartments in San Francisco | Apartment for Sale in San Francisco JG,"B/.178,800.00",86,2,2,1
1835,Apartments in Punta Paitilla | PAITILLA - APARTAMENTO EN VENTA - ROYAL PRINCESS,"B/.240,000.00",160,2,1,2
1836,Apartments in Vía España | Vendo Apto P.H Coral Tower Amoblado,"B/.139,800.00",70,2,2,1
1837,Apartments in El Dorado | Apartments for sale at The Reserve Santa Maria Golf Club,"B/.735,610.00",240,3,3,2
1838,Apartments in El Carmen | Ph Trinity El Carmen Bella Vista Venta,"B/.190,000.00",89,2,2,1
1839,PH AURORA - SAN FRANCISCO - PANAMÁ - PREVENTA,"B/.197,600.00",80,2,2,1
1840,Apartments in Bella Vista | Apartment for sale in Bella Vista,"B/.239,395.00",90,2,2,1
1841,Apartments in Costa del Este | Panama Luxury Apartments For The Regent at Country Club,"B/.335,000.00",96,2,2,2
1842,"Apartments in Carrasquilla | VIA ESPAÑA -APARTAMENTOS DESDE U$ 176,800.= A ESTRENAR .","B/.176,800.00",80,2,2,1
1843,"Apartments in Carrasquilla | SOBRE VIA ESPAÑA, PRECIOS DE PRE VENTA- ABONO INICIAL CON FACILIDADES.","B/.178,710.00",69,2,2,1
1844,Apartments in Santa María | Vendo Legacy 400 The Reserve 4 recamaras,"B/.749,000.00",317,4,4,2
1845,Apartments in Hato Pintado | PH FORESTA TOWER AMPLIO CENTRICO POR DEBAJO DE AVALUO,"B/.200,000.00",133,3,3,2
1846,Apartments in Punta Pacífica | Bayside Tower Apartment For Sale,"B/.685,000.00",540,4,4.5,2
