,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1363,"Apartments in Rio Abajo | Venta de Apartamento en Rio Abajo, ID8033","B/.96,000.00",68,2,1,1
1364,Apartments in El Ingenio | I am selling a apartment in Ingenio,"B/.100,000.00",66,2,1,1
1365,Apartments in Clayton | ACOGEDOR APARTAMENTO PARA LA VENTA EN CLAYTON,"B/.330,000.00",135,2,2.5,2
1366,"Apartments in Avenida Balboa | Venta de Apartamento en Avenida Balboa, ID7691","B/.97,000.00",45,1,1,1
1367,"Apartments in Panamá Viejo | Panamá Viejo Residences - Desde $139,000 ✅","B/.139,000.00",45,1,1,1
1368,"Apartments in El Cangrejo | Venta de Apto en El Cangrejo, ID7701","B/.190,000.00",101,3,2,1
1369,Apartments in Avenida Balboa | RIVAGE - AVENIDA BALBOA - PENTHOUSE,"B/.520,000.00",165,2,2,2
1370,Apartments in Punta Pacífica | MAGNIFICO APARTAMENTO A LA VENTA EN PUNTA PACIFICA,"B/.280,000.00",130,1,1.5,2
1371,Apartments in Costa del Este | Se Vende Mansion en Costa del Este,"B/.1,250,000.00",700,3,3.5,4
1372,Apartments in Costa del Este | PH TEN TOWER - COSTA DEL ESTE - VENTA,"B/.1,000,000.00",450,3,3.5,4
1373,Apartments in San Francisco | WATERFALLS - SAN FRANCISCO,"B/.350,000.00",184,3,3.5,3
1374,Apartments in San Francisco | Apartment for sale in San Francisco 21DCD12281,"B/.205,000.00",89,2,2,1
1375,Apartments in San Francisco | Apartment for sale in San Francisco 22DCD11485,"B/.330,000.00",182,3,3,2
1376,Apartments in Condado del Rey | Se Vende Apartamento en Condado del Rey Edificio Condado Country Club,"B/.225,000.00",114,3,2,2
1377,Apartments in Marbella | Apartment for sale in Marbella 21DCD12453,"B/.225,000.00",152,2,2,1
1378,Apartments in Vía Porras | Se Vende Apartamento a estrenar en lujoso PH en San Francisco L.T,"B/.375,000.00",163,3,3,2
1379,Apartments in Punta Paitilla | VENTA APARTAMENTO PARA INVERSION PAITILLA,"B/.125,000.00",63,1,1.5,1
1380,Apartments in Panama City | Apartment for sale in Paseo del Norte 23DCD59,"B/.225,500.00",113,3,2,1
1381,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Remodelado Acabados de Lujo 23EP506,"B/.790,000.00",308,3,4,2
1382,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Inigualable Vista Lujosa Torre 22EP10526,"B/.900,000.00",400,3,4,3
1383,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Moderno a Estrenar Con Vista al Mar EP22-5863,"B/.895,776.00",559,4,4,2
1384,Apartments in El Carmen | APARTMENT FOR SALE IN EL CARMEN 95MTS,"B/.200,000.00",95,2,2,1
1385,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Torre Emblemática Exclusiva 22EP10805,"B/.800,000.00",303,3,4,2
1386,Apartments in Vía Porras | VENDO GRANDES DESCUENTROS APTOS NUEVOS PH SHANGRI-LA EN SAN FRANCISCO,"B/.217,500.00",87,2,2,1
1387,Apartments in El Carmen | COMFORTABLE APARTMENT FOR SALE LOCATED IN EL CARMEN,"B/.166,750.00",135,3,2,1
1388,Apartments in Rio Abajo | APARTMENT FOR SALE IN RIO ABAJO 105MTS,"B/.79,000.00",105,3,1,1
1389,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Magnifico Remodelado Finos Acabados 23EP506,"B/.790,000.00",308,7,4,2
1390,Apartments in Costa del Este | Apartamento en Venta Punta Pacifica Espectacular Impecable Hermoso 22EP2464,"B/.650,000.00",363,4,5,4
1391,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Piso Mármol Hermosa Vista 23EP1309,"B/.580,000.00",185,3,3,NaN
1392,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Impecable con Vista al Océano 22EP10943,"B/.485,000.00",191,2,3,NaN
1393,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Torre Exclusiva Moderna EP,"B/.480,000.00",171,2,3,2
1394,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Estilo Duplex Moderno Diseño 22EP10256,"B/.470,000.00",178,2,2,2
1395,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Estilo Loft Moderno Vanguardista 22EP6796,"B/.411,180.00",177,2,2,1
1396,"Apartments in Punta Paitilla | APARTMENT FOR SALE IN PUNTA PAITILLA 167 MTS2, $225,000$.","B/.225,000.00",167,2,2,1
1397,"Apartments in El Cangrejo | NEW PROJECT, Bella Vista, El Cangrejo.","B/.295,000.00",121.99,3,3,2
1398,Apartments in Panamá Viejo | Apartamento a Estrenar en Venta en Panamá Viejo Residences,"B/.139,000.00",55,2,2,1
1399,Apartments in Santa María | APARTAMENTO SANTA MARIA 4 RECAMARAS LINEA BLANCA,"B/.750,000.00",268,4,4,3
1400,Apartments in Marbella | APARTAMENTO MARBELLA ALQUILER o VENTA,"B/.320,000.00",214.79,3,3,2
1401,Apartments in Costa del Este | TITANIUM / COSTA DEL ESTE / PENTHOUSE,"B/.950,000.00",378,3,6,2
1402,"Apartments in Coco del Mar | Icon. 160mts 2r 2.5b 2est den amoblado $315,000.00neg","B/.315,000.00",160,2,2.5,2
1403,"Apartments in Altos de Golf | Se Vende apartamento en Altos del Golf, PH Golf Tower","B/.990,000.00",556.07,5,5,3
1404,"Apartments in Coco del Mar | Se vende apartamento en Coco del Mar, PH Dal Mare","B/.550,000.00",224.01,3,2.5,3
1405,"Apartments in Miraflores | Se vende apartamento en Miraflores, PH Brisas de Miraflores","B/.145,000.00",122,3,3,2
1406,Apartments in San Francisco | Se Vende o se Alquila apartamento en Carrasquilla Calle 74,"B/.145,000.00",87,3,2,1
1407,"Apartments in San Francisco | Se Vende Apartamento en San Francisco, Calle 77 Este, PH Star Bay.","B/.335,000.00",206,3,4,3
1408,Apartments in Costa del Este | COSTA DEL ESTE - 125 MTS - 2 HABITACIONES DL,"B/.375,000.00",125,2,2,1
1409,Apartments in Vía Argentina | EL CANGREJO - LUXOR 300 - 94 MTS - 235.000$ DL,"B/.235,000.00",94,2,2,1
1410,Apartments in Clayton | Vendo Apartamento para inversión en PH Clayton Park I 3 recamaras,"B/.235,000.00",125,3,2,2
1411,Apartments in Punta Pacífica | VENTA PTA PACÍFICA PH OCEAN PARK 280M2 3REC HM2212,"B/.550,000.00",280,3,4,2
1412,Apartments in Juan Diaz | Apartment for sale in Panama - Campo Limbergh,"B/.75,000.00",56,2,2,NaN
1413,Apartments in Santa María | Azalea - Santa Maria - Exclusivo apartamento,"B/.1,150,000.00",391.24,3,3.5,3
1414,Apartments in Punta Paitilla | Alquiler con Opcion - Apartamento en Paitilla con Vista al Mar,"B/.399,000.00",285,4,5,4
1415,"Apartments in Parque Lefevre | APARTMENT FOR SALE - PH EPOCA $129,800","B/.129,800.00",55,2,2,1
1416,Apartments in Costa del Este | APARTAMENTO EN COSTA DEL ESTE MA 22-2016,"B/.320,000.00",185,3,4,2
1417,Apartments in Avenida Balboa | BARGAIN!! Elegant apartment for sale coastal strip!,"B/.110,000.00",50,2,2,1
1418,Apartments in Vía Porras | Venta Apartamento San Francisco 23ML1290,"B/.113,100.00",58,2,1,1
1419,Apartments in San Francisco | APARTAMENTO EN SAN FRANCISCO 22MM8695,"B/.150,000.00",92,2,2,1
1420,Apartments in San Francisco | Apartment for sale in Costa del Este,"B/.335,000.00",136,3,3.5,2
1421,Apartments in Costa del Este | APARTAMENTO AMPLIO EN COSTA DEL ESTE MA 22-1027,"B/.315,000.00",172,3,4,2
1422,Apartments in Dos Mares | Se vende apartamento P.H hill Towers - Dos Mares,"B/.245,000.00",124,2,2,2
1423,"Apartments in Parque Lefevre | APARTMENT FOR SALE - PH EPOCA $131,100","B/.131,100.00",60,2,2,1
1424,Apartments in Costa del Este | APARTAMENTO AMPLIO EN COSTA DEL ESTE 22MA5449,"B/.260,000.00",104,2,2,1
1425,"Apartments in Costa del Este | VENTA, PH LA COSTA , VISTA AL MAR.","B/.375,000.00",190,3,3.5,2
1426,Apartments in Obarrio | Venta Apartamento Torre Cosmos Obarrio 22ML5495,"B/.190,000.00",120,2,2,1
1427,Apartments in Avenida Balboa | Apartment for Sale in Av. Balboa High Floor. PH Rivage. ER.,"B/.330,000.00",154,2,2,1
1428,"Apartments in Parque Lefevre | FOR SALE APARTMENT PH SEASON $138,300","B/.138,300.00",60,2,2,1
1429,Apartments in Avenida Balboa | APARTAMENTO EN LA AVENIDA BALBOA 21MM7768,"B/.250,000.00",119,2,2,1
1430,Apartments in Panama City | PROYECTOS THE GRAY-THE SANDS-BOTANICO INMEDIATA,"B/.123,000.00",50,2,2,1
1431,Apartments in San Francisco | Apartamento en Venta San Francisco 23LG1289,"B/.210,000.00",87,2,2,1
1432,Apartments in San Francisco | Venta de Apartamento PH. CITRUS San Francisco 23LD1261,"B/.290,000.00",160,3,3,2
1433,Apartments in San Francisco | Venta de Apartamento en San Francisco 23LD1289,"B/.210,000.00",87,2,2,1
1434,Apartments in San Francisco | Venta de Apartamento Centrico Proyecto San Francisco 23LD1290,"B/.113,100.00",58,2,1,1
1435,Apartments in San Francisco | Elegant Apartment just steps away from Multiplaza,"B/.335,000.00",160,3,3,2
1436,Apartments in Clayton | Apartamento en venta en Clayton con bonita vista.,"B/.330,000.00",151,3,2.5,2
1437,"Apartments in Punta Paitilla | VENDO FULL AMOBLADO EN PUNTA PAITILLA DE 2 RECAMARAS $220,000","B/.220,000.00",147,3,3,2
1438,Apartments in Costa del Este | Apartamento en venta costa del este Lumiere #22-7445 lcv,"B/.290,000.00",113,2,2,1
1439,"Apartments in Tumba Muerto | VENDO EN PH ALSACIA TOWER, LINEA BLANCA, 3 RECAMARAS $ 140000 NEGOCIABLE","B/.140,000.00",80,3,2,2
1440,"Apartments in Avenida Balboa | Avenida Balboa, venta de apartamento PH Blue Park","B/.295,000.00",160,3,2,2
1441,Apartments in Santa María | Venta de Apartamento en Exclusivo Proyecto Santa Maria 21LG1956,"B/.2,997,891.00",768.69,4,4.5,4
1442,Apartments in Santa María | PH THE IVY EXCLUSIVOS APARTAMENTOS EN VENTA,"B/.473,000.00",160,3,3.5,2
1443,Apartments in Altos de Golf | LF223050 Venta apto en PH Mirador del Golf en Altos del Golf,"B/.155,000.00",97,2,3,1
1444,Apartments in Bella Vista | LF224223 Venta apto en PH Prestige en Bella Vista,"B/.415,000.00",186,3,3.5,2
1445,Apartments in Punta Pacífica | LF224363 Venta apto en PH Ocean Drive en Punta Pacifica,"B/.440,000.00",333,3,3.5,4
1446,Apartments in Carrasquilla | 22LF10949 Venta apto en PH Taurus Tower en Carrasquilla,"B/.135,000.00",72,1,1,1
1447,Apartments in El Cangrejo | LF23936 Venta apto en PH Vitro Loft en El Cangrejo,"B/.165,000.00",96,1,1.5,1
1448,Apartments in Clayton | VENTA DE APARTAMENTO EN CLAYTON PH EMBASSY CLUB,"B/.299,000.00",147,3,3.5,2
1449,"Apartments in El Cangrejo | $215,000 APARTMENT FOR SALE OF 161.11 MTS2 EL CANGREJO","B/.215,000.00",161.11,4,3,1
1450,"Apartments in El Cangrejo | $235,000 FOR SALE APARTMENT OF 176.13 MTS2 EL CANGREJO","B/.235,000.00",176.13,6,6,1
1451,Apartments in Bella Vista | Apartment for Sale Torre Ebbelle Marbella A.M.,"B/.225,000.00",152,3,3,2
1452,Apartments in Punta Paitilla | 3REC + CBE / PAITILLA / FRENTE AL MAR #1803 avd,"B/.549,000.00",280,3,3.5,2
1453,Apartments in Parque Lefevre | Apartment for sale Parque Lindo II A.M.,"B/.125,000.00",75,2,2,1
1454,Apartments in Punta Paitilla | 3REC +CBE / 145mt2 / PAITILLA / VISTA AL MAR #1813 avd,"B/.255,000.00",145,3,2,2
1455,"Apartments in Avenida Balboa | 10C VILLA DEL MAR, AVENIDA BALBOA","B/.325,000.00",125,2,2,1
1456,Apartments in Vía Brasil | VENTA APARTAMENTO PH AMAZONAS EN VIA BRASIL - OBARRIO,"B/.107,000.00",104,2,2,1
1457,Apartments in San Francisco | MARAVILLOSO APARTAMENTO PARA LA VENTA EN SAN FRANCISCO,"B/.160,000.00",90,2,1.5,2
1458,Apartments in Los Andes | 3REC / 82mt2 / OJO DE AGUA #1384 avd,"B/.95,000.00",82,3,2,2
1459,Apartments in Avenida Balboa | PH YACHT CLUB - AVENIDA BALBOA - VENTA,"B/.470,000.00",179,3,2.5,1
1460,Apartments in Obarrio | VENTA APARTAMENTO PH DIANA TOWER EN OBARRIO,"B/.245,000.00",136,2,2,2
1461,Apartments in Carrasquilla | ESPECTACULAR APARTAMENTO PARA LA VENTA EN CARRASQUILLA,"B/.150,000.00",65,2,2,1
1462,Apartments in Obarrio | VENTA HERMOSO APARTAMENTO PH RIVER PARK OBARRIO,"B/.225,000.00",131,3,2,2
1463,Apartments in Costa del Este | VENTA APARTAMENTO EN COSTA DEL ESTE PH PARKSIDE,"B/.345,000.00",125,2,2,1
1464,Apartments in Marbella | Sale of apartment Torre Ebbelle Marbella A.M.,"B/.220,000.00",152,3,3,2
1465,Apartments in Vía España | FOR SALE apartment in via españa Ph metropolitan Park,"B/.149,000.00
 (Reduced 35%)",81,2,2,1
1466,Apartments in Parque Lefevre | DELIVERY SEPTEMBER 2022 - PREFERENTIAL INTEREST APPLIES,"B/.140,000.00
 (Reduced 3%)",65,2,2,1
1467,Apartments in Obarrio | HERMOSO APARTAMENTO TORRE BUGANVILLA EN OBARRIO 3 RECAMARAS 150mts2,"B/.199,000.00",150,3,3.5,2
1468,Apartments in Obarrio | GANGA VENTA APARTAMENTO TORRE BUGANVILLA EN OBARRIO 3 RECAMARAS 150mts2,"B/.185,000.00",150,3,3.5,2
1469,Apartments in Punta Pacífica | ESPACIOSOS Y LUJOSO APARTAMENTO A LA VENTA EN PUNTA PACIFICA,"B/.528,000.00",157,2,2,1
1470,"Apartments in Vía España | SE VENDE CENTRICO APARTAMENTO EN PH SAN FERNANDO, VIA ESPAÑA","B/.80,000.00",65,1,1,1
1471,"Apartments in Coco del Mar | Vita, Hermoso y Amplio Apartamento en Venta","B/.445,000.00",164,3,2.5,2
1472,Apartments in Santa María | LA MAISON BY FENDI - SANTA MARIA,"B/.1,300,000.00",344,3,3,3
1473,Apartments in San Francisco | ESPECTACULAR APARTAMENTO PH RED POINT - SAN FRANCISCO $180.000,"B/.180,000.00",80,2,2,1
1474,Apartments in Coco del Mar | Venta de apartamento en Coco del Mar,"B/.200,000.00",120,2,3,2
1475,Apartments in El Carmen | Venta de apartamento en El Carmen,"B/.200,000.00",84,2,2,2
1476,Apartments in El Cangrejo | Venta de apartamento en El Cangrejo,"B/.200,000.00",134,3,2,2
1477,Apartments in Llano Bonito | VENTA APARTAMENTO EN LLANO BONITO PH MYSTIC PARK,"B/.62,000.00",58,2,1,1
1478,Apartments in Bella Vista | Se vende apartamento espectacular a estrenar en bella vista,"B/.344,400.00",123,3,3.5,2
1479,"Apartments in Costa del Este | Apartment in PH Elevation, Costa del Este P-0261","B/.350,000.00",185,3,3,2
1480,Apartments in San Francisco | A LA VENTA ESPECTACULAR APARTAMENTO EN SAN FRANCISCO,"B/.299,000.00",166,2,2.5,2
1481,Apartments in Carrasquilla | RSW2385. Brand new apartment for sale next to Pque. omar,"B/.149,967.00",67,2,2,1
1482,"Apartments in Avenida Balboa | Apartamento en venta P.H. Waters On The Bay, Avenida Balboa","B/.685,000.00",268,3,4,2
1483,Apartments in Punta Pacífica | Venta de apartamento en Punta Pacifica,"B/.200,000.00",118,3,2,2
1484,Apartments in Punta Paitilla | Se vende amplio apartamento en Paitilla 23-972MB,"B/.250,000.00",154,3,2,2
1485,Apartments in Avenida Balboa | PH NUOVO ARMANI VISTA AL MAR BELLA VISTA,"B/.320,000.00",98,2,2,1
1486,Apartments in San Francisco | Venta de apartamento en San Francisco,"B/.199,000.00",85,2,2,2
1487,Apartments in Punta Pacífica | OASIS ON THE BAY VENTA PANAMÁ,"B/.425,000.00",240,2,2.5,2
1488,Apartments in Avenida Balboa | Venta Apartamento a Estrenar Bay View Piso Alto Vista Panorámica al Mar,"B/.129,000.00",70.55,2,2,1
1489,"Apartments in Vía Porras | J.G Se vende apartamento amoblado en Ph Oasis Tower $193,000","B/.193,000.00",112,2,2.5,1
1490,Apartments in El Cangrejo | Venta de apartamento en El Cangrejo,"B/.199,000.00",104,2,2.5,2
1491,Apartments in Bella Vista | VENDO PH NUOVO ARMANI BELLA VISTA ESTRENAR,"B/.320,000.00",98,2,2,1
1492,Apartments in La Alameda | Vendo apartamento en La Alameda MB,"B/.200,000.00",136,3,2,1
1493,Apartments in San Francisco | Venta de apartamento en San Francisco,"B/.199,000.00",100,2,3,2
1494,Apartments in Costa del Este | Vendo apartamento en Costa del Este,"B/.330,000.00",136,3,2.5,2
1495,Apartments in Hato Pintado | Venta de apartamento en Hato Pintado,"B/.195,000.00",114,2,2,2
1496,"Apartments in Avenida Balboa | PH RIVAGE - AVENIDA BALBOA $556,500.00","B/.556,500.00",215.64,2,2,1
1497,Apartments in Hato Pintado | Venta de apartamento en Hato Pintado,"B/.190,000.00",107,3,2,2
1498,"Apartments in Santa María | Se Vende Apto en PH Solana, Santa Maria. MLS#14711","B/.850,000.00",306,3,3.5,3
1499,"Apartments in Coco del Mar | COCO DEL MAR $270,000 FULL AMOBLADO 3 REC 2 PARKING","B/.270,000.00",120,3,2,2
1500,Apartments in Amador | Venta Apartamento Amador Hill Tranquilidad y Naturaleza frente al Canal,"B/.265,000.00",163,2,2.5,1
1501,Apartments in Albrook | Acogedor apartamento en Albrook,"B/.172,000.00",108,2,2,1
1502,Apartments in Carrasquilla | Venta de apartamento en Carrasquilla,"B/.180,000.00",110,3,3,2
1503,Apartments in Carrasquilla | Apartamento en venta Carrasquilla MB,"B/.115,000.00",71,2,1,1
1504,Apartments in San Francisco | Venta de apartamento en San Francisco,"B/.175,000.00",95,2,3,2
1505,Apartments in Punta Paitilla | The Mirage en Punta Paitilla (ID 12081),"B/.720,000.00",525,4,4.5,8
1506,Apartments in Bella Vista | Venta Apartamento Nuovo Residences by Armani/Casa Elegante y Exclusivo,"B/.363,000.00",103.82,2,3,1
1507,Apartments in Punta Paitilla | Cozy apartment for sale in Punta Patilla,"B/.220,000.00",180,2,2,2
1508,Apartments in Vía Transístmica | Vendo apartamento en Central Park 3 recamaras MB,"B/.110,000.00",80,3,3,1
1509,Apartments in Bella Vista | Venta Apartamento Lujoso Nuovo Residences by Armani Vista Casco Antiguo,"B/.363,000.00",103.82,2,3,1
1510,Apartments in Condado del Rey | Se Vende Apartamento en Condado del Rey/Amoblado/3REC/2ESTAC.,"B/.153,000.00",98,3,3,2
1511,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey,"B/.167,500.00",74,2,2,2
1512,Apartments in San Francisco | Quadrat in San Francisco (ID 12797),"B/.320,000.00",148,2,2.5,3
1513,"Apartments in Albrook | Venta Apartamento Forest Gate, Paz, Tranquilidad y Naturaleza. Oferta","B/.345,000.00",196,3,3.5,2
1514,Apartments in El Carmen | Venta de apartamento en El Carmen,"B/.165,000.00",98,3,2,2
1515,Apartments in Punta Paitilla | Platinum Tower in Punta Paitilla (ID 12658),"B/.1,400,000.00",700,4,4.5,5
1516,Apartments in Bella Vista | Amplio apartamento proximo a RibaSmith bella vista,"B/.125,000.00",85,2,2.5,1
1517,"Apartments in Santa María | Santa Maria – Vista al Golf y al Mar – 391mts2 – 1,100,000","B/.1,100,000.00",391,3,3.5,3
1518,Apartments in Edison Park | Apartamento en venta en Edison Park AA,"B/.132,000.00
 (Reduced 12%)",79,2,2,1
1519,Apartments in Costa del Este | APARTAMENTO AMOBLADO EN VENTA UBICADO EN COSTA DEL ESTE,"B/.295,000.00",115,2,3,1
1520,Apartments in Costa del Este | Apartamento en venta en Costa del Este AA,"B/.145,000.00",87,3,2,1
1521,Apartments in Juan Diaz | Apartamento en venta en Juan Diaz AA,"B/.110,000.00",61,2,2,1
1522,Apartments in Coco del Mar | PH PUNTARENAS - COCO DEL MAR - VENTA,"B/.825,000.00",378,3,3.5,4
1523,"Apartments in Santa María | Santa Maria – Vista al Golf y al Mar – 339mts2 – 1,000,000","B/.1,000,000.00",339,3,3.5,3
1524,Apartments in Pueblo Nuevo | Venta de apartamento en vía España,"B/.122,000.00",70,2,2,2
1525,Apartments in Tumba Muerto | TUMBA MUERTO / PH URBIS TOWER / 76m2 / 2 HABITACIONES,"B/.160,000.00",76,2,2,1
1526,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, QUARTIER 74, 94m2 2REC 160,000","B/.160,000.00",100,2,2,1
1527,Apartments in Carrasquilla | Apartment for sale,"B/.131,000.00",79.95,3,2,1
1528,"Apartments in Altos de Golf | Altos del Golf – Vista al Parque – 556 mts2 – 990,000","B/.990,000.00",556,5,5.5,3
1529,"Apartments in Avenida Balboa | PH YACHT CLUB FOR SALE – BALBOA AVENUE $295,000.00","B/.295,000.00",149,2,2.5,2
1530,"Apartments in El Ingenio | PH Summer View Remodelado, Rebajado","B/.109,000.00",78.38,2,2,1
1531,"Apartments in Avenida Balboa | EDIFICIO YATCH CLUB EN LA AVENIDA BALBOA, 145m2 2REC $295,000","B/.295,000.00",150,2,2,1
1532,Apartments in Costa del Este | UPPER EAST TOWER - COSTA DEL ESTE - VENTA,"B/.1,561,000.00",446,4,4.5,3
1533,"Apartments in Costa del Este | Costa del Este - Frente al Mar - 550mts2 - 975,000","B/.975,000.00",550,4,4.5,3
1534,"Apartments in Santa María | Santa Maria – Vista al Golf y al Mar – 381mts2 – 952,000","B/.952,000.00",381,3,3.5,3
1535,"Apartments in Costa del Este | Costa del Este - Vista al Parque - 358mts2 - 930,800","B/.930,800.00",358,4,4.5,3
1536,"Apartments in Costa del Este | Costa del Este - Frente al Mar - 337 mts2 - 915,000","B/.915,000.00",337,3,3.5,3
1537,Apartments in Dos Mares | Venta de Apartamento en Pacific Hills Dos Mares 23DJO1245,"B/.490,000.00",185.1,3,3,1
1538,"Apartments in Bella Vista | Vendo Apartamento en Nuovo By Armani, Bella Vista 22PM7458","B/.360,500.00",103,2,2,1
1539,Apartments in El Cangrejo | Venta de apartamentos de lujo en El Cangrejo,"B/.209,000.00",81,2,2,1
1540,Apartments in El Cangrejo | Apartment for sale in El Cangrejo BDP,"B/.400,000.00",365,4,3,3
1541,"Apartments in Avenida Balboa | PH YACHT CLUB – BALBOA AVENUE $500,000.00","B/.500,000.00",218,2,2.5,1
1542,Apartments in Urbanización Don Bosco | Vendo Apto PH LIU DEN (Nuevos) cerca de via Tocumen,"B/.91,500.00",75,2,1,1
1543,"Apartments in Coco del Mar | VENDO EN COCO DEL MAR, LEMARE / LE MARE 125M2 2 REC 250,000","B/.250,000.00",125,3,2,2
1544,Apartments in Las Acacias | Se vende Apto. en Cantabria- NEGOCIABLE,"B/.90,000.00
 (Reduced 8%)",57,2,1,1
1545,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, PH ARIA 358m2 4REC $930,000","B/.930,000.00",360,4,4.5,3
1546,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, HARMONY, 90M2 1REC $170,000","B/.170,000.00",100,1,1.5,1
1547,Apartments in Avenida Balboa | En venta apartamentos a pasos de la Ave. Balboa,"B/.356,700.00",123,3,2,2
1548,"Apartments in Edison Park | VENDO APARTAMENTO EN PLAZA EDISON, BELVIEW 75M2 2REC $120,000","B/.120,000.00",80,2,2,1
1549,Apartments in Bella Vista | Venta Apartamento a Estrenar Costanera Modelo B. Frente a Parque Urraca,"B/.394,680.00",132,3,2.5,2
1550,Apartments in San Francisco | Amplio Apartamento en San francisco PH vista Pacifica,"B/.285,000.00",190,3,3.5,2
1551,Apartments in Costa del Este | UPPER EAST TOWER - COSTA DEL ESTE - VENTA,"B/.1,421,000.00",406,3,3.5,3
1552,Apartments in Bella Vista | Venta Cómodo Apartamento Costanera Modelo A. Frente a Parque Urraca,"B/.425,820.00",151,3,3.5,2
1553,Apartments in Costa del Este | PH TOP TOWER - COSTA DEL ESTE - VENTA,"B/.295,000.00",113,2,3,1
1554,"Apartments in Hato Pintado | HIGHLAND VIEW, HATO PINTADO, CONDO FOR SALE","B/.350,000.00",218,3,3.5,2
1555,Apartments in Clayton | VENTA APARTAMENTO PH CLAYTON PARK I,"B/.255,000.00",141,3,2,2
1556,Apartments in Obarrio | Apartment for sale in Obarrio BDP,"B/.285,000.00",181,3,2,4
1557,Apartments in Costa del Este | Beautiful Apartment with Ocean and City View. Costa del Este P-0163,"B/.350,000.00",188,3,3,2
1558,Apartments in Avenida Balboa | PH YOO AND ARTS - AVENIDA BALBOA - VENTA,"B/.980,000.00",316,3,3.5,3
1559,"Apartments in San Francisco | Premier Loft, The Premier Option In San Francisco","B/.480,000.00",381,3,3.5,2
1560,Apartments in Punta Pacífica | OCEAN REEF PENTHOUSE - PUNTA PACIFICA,"B/.2,300,000.00",654.44,6,5.5,5
1561,Apartments in San Francisco | Venta de exclusivo Apto. con vista al mar en Costa del Este ID8167,"B/.550,000.00",263,3,3.5,2
1562,Apartments in Panama City | Se vende moderno apartamento línea blanca,"B/.157,000.00",86,2,2,1
1563,Apartments in Condado del Rey | Se vende apartamento en Condado del Rey Amoblado,"B/.75,000.00",55,2,1,1
1564,"Apartments in Albrook | PH Forest Gate, Albrook (KT)","B/.290,000.00",164.25,3,2.5,2
1565,Apartments in Punta Paitilla | Península in Punta Paitilla (ID 12795),"B/.650,000.00",334,3,3,2
1566,Apartments in Rio Abajo | SE VENDE APARTAMENTO EN AVENIDA DOMINGO DIAZ,"B/.120,000.00",62.21,2,1,1
1567,"Apartments in Avenida Balboa | PH YACHT CLUB – AVENIDA BALBOA $525,000.00","B/.525,000.00",216,2,2.5,2
1568,Apartments in Bella Vista | Venta Espectacular Apartamento Costanera Vista al Mar Frente Parque Urraca,"B/.635,150.00",205,3,3.5,2
1569,Apartments in Bella Vista | APARTMENT FOR SALE IN BELLAVISTA MPS1-11740,"B/.715,000.00",286,3,3,2
1570,Apartments in Costa del Este | Se vende apartamento en Green Bay Costa del Este,"B/.209,000.00",122,3,2,1
1571,Apartments in El Cangrejo | Venta de Apartamento PH. Mirador El Cangrejo 23AECC903,"B/.279,000.00",200,3,3.5,2
1572,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre BDP,"B/.120,000.00",104,2,1,1
1573,"Apartments in San Francisco | VENDO APARTAMENTO FRENTE ATLAPA, PH SERENITY 120 M2 2REC+EMPLEADA $205,000","B/.205,000.00",120,3,2,1
1574,"Apartments in El Cangrejo | APARTMENT FOR SALE, EL CANGREJO","B/.280,000.00",119,2,2,1
1575,Apartments in El Cangrejo | APARTMENT FOR SALE IN EL CANGREJO,"B/.135,000.00",94,2,2,1
1576,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, MAR DEL SUR, 90M2 2REC $155,000","B/.155,000.00",90,2,2,2
1577,Apartments in Santa María | APARTAMENTOS - PH THE IVY - SANTA MARIA,"B/.531,100.00",186,3,3,2
1578,"Apartments in Coco del Mar | Vita, Hermoso y Amplio Apartamento en Venta","B/.395,000.00",140,3,2,2
1579,Apartments in Punta Pacífica | LOFT | PH GRAND TOWER | PUNTA PACIFICA,"B/.440,000.00",170,1,1.5,1
1580,Apartments in El Bosque | Altavista Tower apartamento semi-amoblado,"B/.120,000.00
 (Reduced 7%)",88.93,2,2,1
1581,Apartments in Costa del Este | CASA BIANCA - COSTA DEL ESTE - VENTA,"B/.666,000.00",225,3,3.5,2
1582,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Reformado Estilo Loft Moderno23EP1100,"B/.275,000.00",174,1,2,2
